date,crop,price_nominal,price_real,volume
2021-07-08,barley,2.4103,1.318761284674728,2107770.41
2021-07-09,barley,2.3818,1.30316791595995,1551078.5
2021-07-12,barley,2.4115,1.319417847567982,646799.62
2021-07-13,barley,2.3772,1.3006510915358105,694588.7
2021-07-14,barley,2.3925,1.3090222684247963,1131018.3
2021-07-16,barley,2.347,1.284127592055589,503611.5
2021-07-19,barley,2.355,1.2885046780106144,821703.3
2021-07-26,barley,2.331,1.2753734201455382,969010.2
2021-07-27,barley,2.3566,1.2893800952016194,818110.94
2021-07-28,barley,2.3435,1.2822126169502654,1140344.22
2021-07-29,barley,2.3198,1.2692454998085023,512775.62
2021-07-30,barley,2.3471,1.284182305630027,1134633.84
2021-08-02,barley,2.3249,1.245326477047512,1837836.12
2021-08-03,barley,2.3286,1.2473083721677647,1810912.18
2021-08-04,barley,2.3486,1.258021318763726,1134595.1
2021-08-05,barley,2.3492,1.258342707161605,897358.22
2021-08-06,barley,2.3478,1.2575928008998871,664425.85
2021-08-09,barley,2.3413,1.2541110932562,1209243.28
2021-08-10,barley,2.366,1.2673415823022125,948483.6
2021-08-11,barley,2.3563,1.2621458032031712,1115802.3
2021-08-12,barley,2.3566,1.2623064974021103,881622.7
2021-08-13,barley,2.3556,1.2617708500723124,682310.36
2021-08-16,barley,2.365,1.2668059349724143,669010.63
2021-08-17,barley,2.3627,1.2655739461138784,1376480.14
2021-08-18,barley,2.3985,1.284750120520649,1555935.76
2021-08-19,barley,2.4115,1.291713535808024,1284674.98
2021-08-20,barley,2.4379,1.3058546253146928,2230622.71
2021-08-23,barley,2.4779,1.3272805185066152,794030.08
2021-08-24,barley,2.4967,1.337350688306819,2136953.78
2021-08-25,barley,2.4557,1.3153891477850983,1118701.37
2021-08-26,barley,2.4752,1.3258342707161606,1022841.88
2021-08-27,barley,2.4335,1.3034977770635814,821489.82
2021-08-31,barley,2.4359,1.3047833306550969,906289.94
2021-09-01,barley,2.4299,1.2942210386151798,687059.79
2021-09-02,barley,2.4343,1.2965645805592545,1351394.96
2021-09-03,barley,2.4097,1.2834620505992012,970331.36
2021-09-06,barley,2.3925,1.274300932090546,400502.72
2021-09-07,barley,2.404,1.2804260985352864,802107.24
2021-09-08,barley,2.3929,1.2745139813581892,738343.68
2021-09-09,barley,2.3846,1.2700932090545938,667502.8
2021-09-10,barley,2.3826,1.2690279627163783,566291.8
2021-09-13,barley,2.359,1.2564580559254328,467418.02
2021-09-14,barley,2.3653,1.2598135818908125,560873.9
2021-09-15,barley,2.3823,1.268868175765646,888943.65
2021-09-16,barley,2.3526,1.2530492676431424,1110613.86
2021-09-17,barley,2.3558,1.2547536617842876,570182.0
2021-09-20,barley,2.3532,1.2533688415446074,1035589.75
2021-09-21,barley,2.3927,1.2744074567243675,1124689.61
2021-09-22,barley,2.3901,1.273022636484687,1078744.96
2021-09-23,barley,2.3863,1.270998668442077,1100797.87
2021-09-24,barley,2.3768,1.2659387483355526,851803.04
2021-09-27,barley,2.3951,1.2756857523302263,573377.2
2021-09-28,barley,2.4213,1.2896404793608522,1621617.53
2021-09-29,barley,2.422,1.290013315579228,1395798.0
2021-09-30,barley,2.4347,1.2967776298268976,1257891.75
2021-10-01,barley,2.4182,1.2765665417304544,1623032.79
2021-10-04,barley,2.3963,1.2650055429446232,335555.5
2021-10-05,barley,2.4032,1.268648049411392,577140.52
2021-10-06,barley,2.4198,1.2774111809111544,1772976.42
2021-10-07,barley,2.428,1.2817399567122418,1753886.05
2021-10-08,barley,2.4239,1.279575568811698,851564.8
2021-10-11,barley,2.458,1.2975769413503668,1372397.2
2021-10-12,barley,2.4433,1.2898168188776855,1198861.54
2021-10-13,barley,2.4527,1.2947790740642982,938636.45
2021-10-14,barley,2.454,1.2954653433986167,1445462.4
2021-10-15,barley,2.467,1.3023280367418042,1895329.27
2021-10-18,barley,2.5235,1.3321543578102726,2014003.3
2021-10-19,barley,2.5714,1.3574407432824789,2771944.05
2021-10-20,barley,2.5584,1.3505780499392912,1335589.29
2021-10-21,barley,2.5695,1.3564377342553977,1531712.0
2021-10-22,barley,2.624,1.3852082563479913,6498173.2
2021-10-25,barley,2.727,1.4395819036055533,4923962.54
2021-10-26,barley,2.79,1.4728395713456155,4270338.77
2021-10-27,barley,2.81,1.4833975611043655,3174702.78
2021-10-28,barley,2.7627,1.458427915324922,503364.04
2021-11-01,barley,2.721,1.3037853378054625,559851.22
2021-11-02,barley,2.7418,1.3137517968375658,3627027.9
2021-11-03,barley,2.7526,1.318926689027312,2364167.26
2021-11-04,barley,2.7913,1.3374700527072354,2932282.57
2021-11-05,barley,2.785,1.3344513655965502,2819749.86
2021-11-08,barley,2.7971,1.3402491614758023,1571575.56
2021-11-09,barley,2.7861,1.3349784379492091,3735346.84
2021-11-10,barley,2.8025,1.3428366075706757,1092034.22
2021-11-11,barley,2.8213,1.3518447532343076,4870940.19
2021-11-12,barley,2.8504,1.3657882127455678,3248635.84
2021-11-15,barley,2.8558,1.3683756588404408,3120625.89
2021-11-16,barley,2.9046,1.3917585050311452,4404766.6
2021-11-17,barley,2.9743,1.4251557259223766,5827432.79
2021-11-18,barley,3.1074,1.4889314805941545,5313786.16
2021-11-19,barley,3.172,1.5198850023957835,1361256.0
2021-11-22,barley,3.1708,1.5193100143747005,1925497.46
2021-11-23,barley,3.2141,1.5400574988021083,4494265.17
2021-11-24,barley,3.3419,1.6012937230474364,3892160.93
2021-11-25,barley,3.4083,1.63310972688069,3824008.59
2021-11-26,barley,3.4861,1.670388116914231,5940919.96
2021-11-29,barley,3.7698,1.806324868231912,12067373.89
2021-11-30,barley,3.8912,1.8644944896981313,7123009.99
2021-12-01,barley,3.9036,1.5880558154672306,3454881.68
2021-12-02,barley,3.8626,1.5713762662218786,5275312.46
2021-12-03,barley,3.8792,1.5781294495748748,4626797.04
2021-12-06,barley,3.9413,1.603392864407469,3355152.29
2021-12-07,barley,3.9522,1.607827183597087,8974247.21
2021-12-08,barley,3.9453,1.6050201375045767,4973057.67
2021-12-09,barley,3.9273,1.5976974085675928,5010173.01
2021-12-10,barley,3.8931,1.5837842235873234,5615766.43
2021-12-13,barley,3.8746,1.5762580855132011,3791108.99
2021-12-14,barley,3.8533,1.5675928562711037,3175796.18
2021-12-15,barley,3.8894,1.582278995972499,2431419.37
2021-12-16,barley,3.8464,1.5647858101785932,4160157.12
2021-12-17,barley,3.9406,1.6031080916154752,10453532.34
2021-12-20,barley,4.1221,1.676945608396729,7397930.07
2021-12-21,barley,3.9317,1.599487408974411,4777249.19
2021-12-22,barley,3.9299,1.5987551360807126,1262212.16
2021-12-23,barley,3.6661,1.4914364753264715,2168760.71
2021-12-24,barley,3.3842,1.376754403807819,2465298.8
2021-12-27,barley,3.3014,1.3430698506976932,2620031.3
2021-12-28,barley,3.3652,1.3690248565965584,1882558.95
2021-12-29,barley,3.5529,1.4453846466783289,2108681.26
2021-12-30,barley,3.6985,1.5046173874130426,3541056.65
2021-12-31,barley,3.7469,1.5243073918880437,1275460.0
2022-01-03,barley,3.8036,1.483174108013258,4957105.6
2022-01-04,barley,3.7825,1.4749463833105871,1212858.25
2022-01-05,barley,3.8099,1.4856307272372782,1816483.0
2022-01-06,barley,3.8017,1.4824332228504582,1555034.4
2022-01-07,barley,3.7467,1.460986547085202,1708957.5
2022-01-10,barley,3.6989,1.4423474361473974,747142.96
2022-01-11,barley,3.6483,1.4226164944433612,856176.0
2022-01-12,barley,3.6705,1.4312731526613376,2625877.85
2022-01-13,barley,3.6693,1.4308052251900956,1763799.5
2022-01-14,barley,3.6866,1.4375511795671672,2948577.05
2022-01-17,barley,3.6064,1.4062780269058297,859911.1
2022-01-18,barley,3.5532,1.3855332423474362,2271121.15
2022-01-19,barley,3.6218,1.4122830961201014,2080370.0
2022-01-20,barley,3.639,1.418990056541236,845675.05
2022-01-21,barley,3.6451,1.4213686878533829,2475365.2
2022-01-24,barley,3.5986,1.403236498342757,1648658.5
2022-01-25,barley,3.5996,1.4036264379021253,2337802.28
2022-01-26,barley,3.5937,1.4013257945018522,2443470.8
2022-01-27,barley,3.5622,1.3890426983817508,1041450.4
2022-01-28,barley,3.5761,1.3944628582569705,1714161.82
2022-01-31,barley,3.5675,1.3911093780464028,636907.0
2022-02-01,barley,3.5939,1.3642713434308924,1538395.86
2022-02-02,barley,3.561,1.3517822571461109,2669134.0
2022-02-03,barley,3.5658,1.353604373078237,1414524.02
2022-02-04,barley,3.5877,1.3619177770185626,1061351.86
2022-02-07,barley,3.5555,1.3496944159738828,1234245.7
2022-02-08,barley,3.5812,1.359450328360475,2410920.12
2022-02-09,barley,3.5668,1.3539839805640967,1330255.8
2022-02-10,barley,3.5671,1.3540978628098546,1556620.28
2022-02-11,barley,3.5626,1.3523896291234865,1420706.58
2022-02-14,barley,3.6229,1.3752799605208217,2623439.46
2022-02-15,barley,3.6151,1.3723190221311163,3063832.2
2022-02-16,barley,3.6037,1.3679914967923166,2422596.8
2022-02-17,barley,3.5934,1.3640815396879624,2669555.6
2022-02-18,barley,3.5788,1.358539270394412,3439505.8
2022-02-21,barley,3.6226,1.3751660782750634,2351886.13
2022-02-22,barley,3.6512,1.3860228523706486,5550994.07
2022-02-23,barley,3.616,1.37266066886839,2966496.17
2022-02-24,barley,3.7162,1.410697338951524,5660570.7
2022-02-25,barley,3.8196,1.4499487529894088,7201199.66
2022-02-28,barley,3.9397,1.4955396120411495,11815211.51
2022-03-01,barley,3.9498,1.3371022342586325,11540754.03
2022-03-02,barley,4.0254,1.362694651320244,25279451.8
2022-03-03,barley,4.2335,1.4331415030467165,29220536.17
2022-03-04,barley,4.3417,1.4697698036560598,22449342.8
2022-03-07,barley,4.3879,1.4854096140826,20632565.53
2022-03-08,barley,4.3507,1.4728165199729182,15152307.42
2022-03-09,barley,4.1843,1.416486120514557,27415566.49
2022-03-10,barley,4.2384,1.4348002708192285,14036176.56
2022-03-11,barley,4.2676,1.444685172647258,9677575.78
2022-03-14,barley,4.1977,1.421022342586324,13058705.17
2022-03-15,barley,4.1891,1.4181110358835478,13541602.08
2022-03-16,barley,4.2208,1.428842247799594,6547711.26
2022-03-17,barley,4.2023,1.4225795531482737,6668493.82
2022-03-18,barley,4.2809,1.4491875423155045,10674805.58
2022-03-21,barley,4.3198,1.4623561272850374,10870414.47
2022-03-22,barley,4.3483,1.4720040622884227,15605554.81
2022-03-23,barley,4.4421,1.5037576167907922,15238102.09
2022-03-24,barley,4.4794,1.5163845633039947,13566956.69
2022-03-25,barley,4.4855,1.5184495599187544,17532582.2
2022-03-28,barley,4.5952,1.5555856465809077,3711476.27
2022-03-29,barley,4.7036,1.592281651997292,10013295.95
2022-03-30,barley,4.762,1.6120514556533514,14038738.41
2022-03-31,barley,4.8287,1.6346310088016254,14085395.34
2022-04-01,barley,4.8656,1.4243142765141534,13601145.79
2022-04-04,barley,4.8213,1.411346272064635,12269905.83
2022-04-05,barley,4.8214,1.4113755452123764,19098036.59
2022-04-06,barley,4.8505,1.4198940312051755,17473380.79
2022-04-07,barley,4.8403,1.4169081701355346,15323359.53
2022-04-08,barley,4.8745,1.426919586663154,10043369.9
2022-04-11,barley,4.8651,1.4241679107754457,11635447.62
2022-04-12,barley,4.8778,1.4278856005386258,16435080.54
2022-04-13,barley,4.8969,1.4334767717572667,19865495.88
2022-04-14,barley,4.8864,1.4304030912444017,10197606.89
2022-04-15,barley,4.8664,1.424548461696086,7416306.88
