"DateTime","Fiyat (open)","Fiyat (high)","Fiyat (low)","Fiyat (close)","Ağ. Ort. Fiyat","Hacim"
"2022-06-02 00:00:00",6.18,6.4,6,6.2,6.2129,40823925.06
"2022-06-03 00:00:00",6.15,6.425,5,6.14,6.1385,17000594.05
"2022-06-06 00:00:00",6.185,6.4,6,6.195,6.2011,46890337.81
"2022-06-07 00:00:00",6.155,6.4,6.01,6.25,6.2188,33800512.67
"2022-06-08 00:00:00",6.25,6.62,5.95,6.325,6.2738,64527576.67
"2022-06-09 00:00:00",6.3,6.55,6.0999,6.35,6.3711,46728692.65
"2022-06-10 00:00:00",6.38,6.65,6.23,6.5,6.3974,41172717.2
"2022-06-13 00:00:00",6.4,6.65,5.0717,6,6.493,25251546.26
"2022-06-14 00:00:00",6.35,6.7,6.2,6.5,6.4716,24439520.81
"2022-06-15 00:00:00",6.39,6.69,6.2,6.49,6.4695,37816195.96
"2022-06-16 00:00:00",6.43,6.7,6.19,6.45,6.4525,17093918.87
"2022-06-17 00:00:00",6.389,6.6,6.125,6.425,6.4188,9631352.98
"2022-06-20 00:00:00",6.4,6.5,6.145,6.3,6.3601,18121413.93
"2022-06-21 00:00:00",6.19,6.65,5.8,6.23,6.2095,12840957.66
"2022-06-22 00:00:00",6.129,6.56,6,6.1,6.1535,30428124.85
"2022-06-23 00:00:00",6.03,6.3,5.85,6.05,6.0326,16569655.03
"2022-06-24 00:00:00",6.1,6.15,5.65,5.93,5.9571,16950148.2
"2022-06-27 00:00:00",6,6.4,4.96,5.9,5.8001,13977730.18
"2022-06-28 00:00:00",6,6.6666,5.5,5.75,5.6768,17892075.63
"2022-06-29 00:00:00",5.65,6.05,5.2,5.7,5.7835,18030390.44
"2022-06-30 00:00:00",5.85,6.01,5,5.75,5.7784,14899123.15
"2022-07-01 00:00:00",5.95,6.656,5.55,6,5.8856,19971221.5
"2022-07-04 00:00:00",6,6.3,5.49,6,6.0037,8757164.38
"2022-07-05 00:00:00",6,6.45,4.85,5.9,5.9775,14766625.17
"2022-07-06 00:00:00",5.88,6.15,5,5,5.9945,7552211.62
"2022-07-07 00:00:00",5.9,6.25,5.63,5.8,5.9652,7550238.54
"2022-07-08 00:00:00",6.1,6.1,5.8,5.93,5.9455,3084869.43
"2022-07-13 00:00:00",6.1,6.2,5.675,6.15,5.949,3555989.84
"2022-07-14 00:00:00",5.6,6.15,5.4,5.85,5.8931,7174347.51
"2022-07-18 00:00:00",5.9,6.05,5.67,5.85,5.8456,12058530.21
"2022-07-19 00:00:00",6,6.5,5,5.9,5.83,12420063.36
"2022-07-20 00:00:00",5.7,5.975,5,5.89,5.8068,10794430.89
"2022-07-21 00:00:00",5.83,6,5,5.95,5.7887,26862497.1
"2022-07-22 00:00:00",5.65,6,5,6,5.7774,14021060.72
"2022-07-25 00:00:00",5.65,6.055,5.5,5.8,5.7454,26445284.28
"2022-07-26 00:00:00",5.6,6.5,5.05,5.8,5.716,17681337.7
"2022-07-27 00:00:00",5.6,6,5.5,5.8,5.7137,21283273.57
"2022-07-28 00:00:00",5.63,5.85,5,5.7,5.6663,29449733.35
"2022-07-29 00:00:00",5.63,6,5,5.7,5.6719,11240298.78
"2022-08-01 00:00:00",5.55,6,5.1,5.649,5.638,28767022.57
"2022-08-02 00:00:00",5.58,5.85,5.53,5.63,5.6432,23387663
"2022-08-03 00:00:00",5.595,5.95,5.5,5.7,5.6633,29278115.35
"2022-08-04 00:00:00",5.75,6,5.5,5.5,5.6823,18108153.64
"2022-08-05 00:00:00",5.5,5.925,5.5,5.7,5.717,24861729.66
"2022-08-08 00:00:00",5.75,6,5.4,5.7,5.6497,12867049.14
"2022-08-09 00:00:00",5.7,5.9,5.35,5.57,5.5987,12846634.55
"2022-08-10 00:00:00",5.5,5.8,5.1,5.54,5.6422,13894852.76
"2022-08-11 00:00:00",5.59,5.8,5.35,5.53,5.5602,11421539.36
"2022-08-12 00:00:00",5.55,5.8,5.5,5.55,5.5841,7327296.51
"2022-08-15 00:00:00",5.5,6.075,5.4,5.55,5.5826,11120781.2
"2022-08-16 00:00:00",5.55,5.9,5.3,5.595,5.5894,9508267.92
"2022-08-17 00:00:00",5.6,5.85,5.3,5.575,5.5845,19641052.66
"2022-08-18 00:00:00",5.57,5.7,5,5.59,5.5497,4956101.38
"2022-08-19 00:00:00",5.57,5.75,5,5.55,5.5713,9263641.4
"2022-08-22 00:00:00",5.7,5.75,5,5.58,5.5625,5004430.44
"2022-08-23 00:00:00",5.6499,5.9,5.2,5.6,5.6015,5660142.22
"2022-08-24 00:00:00",5.65,5.8,5.4,5.5001,5.5145,14667039.53
"2022-08-25 00:00:00",5.55,5.75,5,5.5,5.5272,8957569.89
"2022-08-26 00:00:00",5.5,5.75,4.9,5.5299,5.5236,10874708.35
"2022-08-29 00:00:00",5.5,5.8,5.15,5.55,5.5094,11289338.79
"2022-08-31 00:00:00",5.55,5.78,5,5.475,5.5234,12314102.45
"2022-09-01 00:00:00",5.55,6,5.2,5.55,5.5364,11978370.47
"2022-09-02 00:00:00",5.55,5.7,5.4,5.5,5.5207,15262951.16
"2022-09-05 00:00:00",5.51,5.75,5.1,5.5,5.5401,26566133.5
"2022-09-06 00:00:00",5.45,5.6,5.2,5.5,5.5199,29346044.89
"2022-09-07 00:00:00",5.5,5.8,5.1,5.53,5.5396,15402112.9
"2022-09-08 00:00:00",5.5,5.7,5.25,5.48,5.5304,13659952.09
"2022-09-09 00:00:00",5.43,5.7,5.25,5.5,5.5149,9001493.75
"2022-09-12 00:00:00",5.5,5.75,5,5.55,5.534,17134102.47
"2022-09-13 00:00:00",5.5,5.75,4.4,5.5,5.5472,15737493.17
"2022-09-14 00:00:00",5.55,5.7,4.57,5.55,5.5627,22278858.19
"2022-09-15 00:00:00",5.58,5.78,5.48,5.55,5.6031,13799762.66
"2022-09-16 00:00:00",5.55,5.675,5.45,5.54,5.5946,13027449.63
"2022-09-19 00:00:00",5.5,6.1,5.48,5.59,5.6069,20954176.46
"2022-09-20 00:00:00",5.63,5.7,5,5.6,5.609,10016572.08
"2022-09-21 00:00:00",5.67,5.8,5.25,5.65,5.6552,40886433.91
"2022-09-22 00:00:00",5.699,5.79,5.4,5.65,5.6592,19547805.85
"2022-09-23 00:00:00",5.685,5.8,5.5,5.68,5.6629,23884360.07
"2022-09-26 00:00:00",5.65,5.75,5.39,5.65,5.6458,15282071.57
"2022-09-27 00:00:00",5.65,5.8,5.5,5.59,5.6402,14254792.04
"2022-09-28 00:00:00",5.6,5.66,5.5,5.55,5.6228,22894811.35
"2022-09-29 00:00:00",5.6,5.7,5.4,5.65,5.6312,20878860.74
"2022-09-30 00:00:00",5.645,5.73,4.48,5.5,5.632,21471359.1
"2022-10-03 00:00:00",5.625,5.7,4.95,5.6,5.6354,20665614.2
"2022-10-04 00:00:00",5.65,5.8,5.36,5.575,5.6369,16484806.81
"2022-10-05 00:00:00",5.64,5.7,5.4,5.45,5.6117,22803678.66
"2022-10-06 00:00:00",5.6,5.69,4.68,5.48,5.5699,8020573.33
"2022-10-07 00:00:00",5.6,5.68,5,5.5,5.5687,11199597.21
"2022-10-10 00:00:00",5.6,5.7,5,5.45,5.5318,9806066.76
"2022-10-11 00:00:00",5.6,5.75,5,5,5.5776,15318048.55
"2022-10-12 00:00:00",5.6,5.65,5.2,5.47,5.5654,12454161.39
"2022-10-13 00:00:00",5.6,5.655,5.4,5.45,5.5344,10925041.85
"2022-10-14 00:00:00",5.6,5.655,5.39,5.45,5.5569,8285547.1
"2022-10-17 00:00:00",5.65,5.7,5.3,5.5,5.5368,9980883.45
"2022-10-18 00:00:00",5.6,5.65,5.38,5.451,5.5701,11142075.35
"2022-10-19 00:00:00",5.6,5.65,5.2,5.3,5.5998,6741787.88
"2022-10-20 00:00:00",5.6,5.65,5.3,5.55,5.5731,8399975.77
"2022-10-21 00:00:00",5.6,5.63,5.15,5.499,5.5359,4820590.28
"2022-10-24 00:00:00",5.55,5.65,5.3,5.5,5.54,11143227.36
"2022-10-25 00:00:00",5.55,5.7,5.1,5.25,5.5637,9621201.63
"2022-10-26 00:00:00",5.7,5.7,5.19,5.45,5.5366,5254066.6
"2022-10-27 00:00:00",5.52,5.7,5,5.45,5.5561,6515202.4
"2022-10-28 00:00:00",5.5,5.6,5.25,5.25,5.4731,1558021.5
"2022-10-31 00:00:00",5.7,5.75,5.29,5.53,5.5607,21227535.07
"2022-11-01 00:00:00",5.649,5.8,5.3,5.45,5.6026,8882138.58
"2022-11-02 00:00:00",5.62,5.75,5,5.585,5.585,11928205.54
"2022-11-03 00:00:00",5.4999,5.8,5.2,5.4,5.4989,13695548.43
"2022-11-04 00:00:00",5.5999,5.65,5.3,5.55,5.5496,6795081.05
"2022-11-07 00:00:00",5.525,5.62,5,5.5,5.5223,23289125.05
"2022-11-08 00:00:00",5.35,5.61,5.325,5.4,5.5116,10543019.27
"2022-11-09 00:00:00",5.45,5.7,5.3,5.489,5.5249,13244870.04
"2022-11-10 00:00:00",5.55,5.6,5,5.55,5.4901,11951626.77
"2022-11-11 00:00:00",5.55,5.6,5.2,5.4,5.4852,16834016.03
"2022-11-14 00:00:00",5.45,5.6,5.25,5.45,5.4378,18444168.66
"2022-11-15 00:00:00",5.5,5.699,5,5.45,5.4269,16441558.22
"2022-11-16 00:00:00",5.46,5.5999,5.2,5.39,5.4194,19468440.3
"2022-11-17 00:00:00",5.4,5.6,5.2,5.425,5.4104,10538572.18
"2022-11-18 00:00:00",5.4,5.55,5.2,5.4,5.4162,12332143.2
"2022-11-21 00:00:00",5.4,5.55,5.1,5.35,5.3456,12134727.04
"2022-11-22 00:00:00",5.3,5.55,5,5.2501,5.3026,14906280.32
"2022-11-23 00:00:00",5.3,5.65,5,5.27,5.2782,9492662.45
"2022-11-24 00:00:00",5.299,5.4,4.5,5.3,5.2749,15752525.02
"2022-11-25 00:00:00",5.3,5.5,4.8,5.18,5.2621,9551609.54
"2022-11-28 00:00:00",5.4,5.55,5,5.45,5.2857,12282645.43
"2022-11-29 00:00:00",5.375,5.4,5,5.25,5.3177,16140452.7
"2022-11-30 00:00:00",5.3,5.45,5,5.3,5.3187,12973432.65
"2022-12-01 00:00:00",5.4001,5.49,5,5.49,5.3215,8892587.68
"2022-12-02 00:00:00",5.35,5.45,4.28,5.3,5.2971,12027874.05
"2022-12-05 00:00:00",5.25,5.45,5,5.05,5.3065,7095057.97
"2022-12-06 00:00:00",7.0205,7.0205,5,5.4,5.4896,10833771.15
"2022-12-07 00:00:00",5.33,5.499,5,5.4,5.3458,13283555.57
"2022-12-08 00:00:00",5.45,5.5,4.9,5.3,5.3546,8926894.3
"2022-12-09 00:00:00",5.35,5.55,5,5.335,5.3358,7031549.76
"2022-12-12 00:00:00",5.5,5.6,4.7,5.39,5.3424,9853745.36
"2022-12-13 00:00:00",5.3555,5.5,4.9,5.25,5.3434,10316477.42
"2022-12-14 00:00:00",5.4,5.55,5.223,5.299,5.4047,11035973.53
"2022-12-15 00:00:00",5.65,5.675,5.1,5.33,5.4242,13569069.73
"2022-12-16 00:00:00",5.3,5.6,5,5.4499,5.4564,9048244.62
"2022-12-19 00:00:00",5,5.75,5,5.5,5.5051,12382298.21
"2022-12-20 00:00:00",5.39,5.6001,5.15,5.43,5.4865,6156895.76
"2022-12-21 00:00:00",5.4,6,5,5.405,5.486,13495583.37
"2022-12-22 00:00:00",5.48,5.68,5.2,5.5,5.5182,17334534.93
"2022-12-23 00:00:00",5.5,5.65,5.199,5.595,5.5137,7014633.56
"2022-12-26 00:00:00",5.65,5.68,5.1,5.4501,5.5097,8744433.39
"2022-12-27 00:00:00",5.55,5.6,5,5.5,5.4953,5208349.7
"2022-12-28 00:00:00",5.45,5.65,5.3,5.525,5.5138,13132380
"2022-12-29 00:00:00",5.57,5.63,5.2,5.525,5.5229,8726495.39
"2022-12-30 00:00:00",5.5,5.65,5,5.55,5.4879,4645766.44
"2023-01-02 00:00:00",5.55,5.65,5,5.45,5.4451,5748044.65
"2023-01-03 00:00:00",5.5,5.65,5.3,5.45,5.4536,5452511.29
"2023-01-04 00:00:00",5.2,5.61,5.2,5.39,5.4612,4118109.46
"2023-01-05 00:00:00",5.45,5.6,5.15,5.55,5.466,4842847.74
"2023-01-06 00:00:00",5.5,5.635,5.2,5.45,5.4791,4357588.95
"2023-01-09 00:00:00",5.45,5.6,5.28,5.426,5.4764,9879496
"2023-01-10 00:00:00",5.4,5.6,5.06,5.4,5.4588,8361079.49
"2023-01-11 00:00:00",5.5,5.5999,5,5.4499,5.4745,8306303.35
"2023-01-12 00:00:00",5.5,5.6,5.245,5.41,5.4654,9883161.71
"2023-01-13 00:00:00",5.478,5.56,5.3,5.4,5.4403,8368497.15
"2023-01-16 00:00:00",5.6,5.6,5.39,5.435,5.4796,8561269.79
"2023-01-17 00:00:00",5.4,5.6,5.09,5.43,5.493,8067477.05
"2023-01-18 00:00:00",5.25,5.65,5.25,5.43,5.5177,6096727.6
"2023-01-19 00:00:00",5.499,5.6,5.4,5.45,5.4721,6497033.72
"2023-01-20 00:00:00",5.5,5.65,4.35,5.47,5.5026,6983556.59
"2023-01-23 00:00:00",5.51,5.65,4.99,5.4,5.503,5733779.13
"2023-01-24 00:00:00",5.52,5.6,5.33,5.45,5.4744,13293165.89
"2023-01-25 00:00:00",5.5,5.75,4.4,5.43,5.4654,9119048.04
"2023-01-26 00:00:00",5.55,5.57,5,5.4,5.4838,15325713
"2023-01-27 00:00:00",5.5,5.6,5.07,5.4,5.5043,11199579.12
"2023-01-30 00:00:00",5.45,5.6,5.2,5.35,5.4481,11152519.73
"2023-01-31 00:00:00",5.5,5.6,5.15,5.4,5.4529,8500348.64
"2023-02-01 00:00:00",5.4,5.7,5,5.37,5.4636,11688447.66
"2023-02-02 00:00:00",5.5,5.7,5.1,5.41,5.4242,9969901.51
"2023-02-03 00:00:00",5.52,5.6,5,5.47,5.4794,9542734.11
"2023-02-06 00:00:00",5.42,5.6,4.5,5.4,5.4425,3998777.43
"2023-02-07 00:00:00",5.5,5.6,5.4,5.45,5.4609,2084140.53
"2023-02-08 00:00:00",5.45,5.5,5.3501,5.4,5.44,9207237.15
"2023-02-09 00:00:00",5.6,5.73,5.05,5.48,5.4815,6881221.58
"2023-02-10 00:00:00",5.5,5.7,5,5.48,5.484,7844657.14
"2023-02-13 00:00:00",5.5,5.7,5,5.7,5.4619,14191320.22
"2023-02-14 00:00:00",5.55,5.6,5.025,5.45,5.4632,7717016.5
"2023-02-15 00:00:00",5.55,5.65,4.85,5.48,5.4922,11902136.44
"2023-02-16 00:00:00",5.45,5.6,5.2,5.425,5.502,6113792.94
"2023-02-17 00:00:00",5.5,5.6,5.2,5.45,5.5181,11580184.87
"2023-02-20 00:00:00",5.45,5.65,5.3,5.52,5.4951,3283812.53
"2023-02-21 00:00:00",5.49,5.7,5.25,5.5,5.4873,8940818.9
"2023-02-22 00:00:00",5.6,5.7,5,5.5,5.5114,8153553.93
"2023-02-23 00:00:00",5.45,5.7,5.3,5.49,5.5102,7222067.37
"2023-02-24 00:00:00",5.6,5.7,5.2,5.45,5.5099,7122623.8
"2023-02-27 00:00:00",5.41,5.65,5.1,5.46,5.493,11324472.73
"2023-02-28 00:00:00",5.45,5.7,5.3,5.4,5.4751,5097114
"2023-03-01 00:00:00",5.55,5.8,5,5,5.4372,7013849.29
"2023-03-02 00:00:00",5.4,5.65,5.15,5.65,5.44,7325677.04
"2023-03-03 00:00:00",5.5,5.65,4.95,5.4,5.3918,3229532.41
"2023-03-06 00:00:00",5.35,5.45,5.35,5.45,5.407,967861
"2023-03-07 00:00:00",5.35,5.6,5.085,5.085,5.4145,11921111.69
"2023-03-08 00:00:00",5.5,5.6,5,5.45,5.3996,10687868.65
"2023-03-09 00:00:00",5.395,5.7,5.23,5.405,5.4332,7645762.74
"2023-03-10 00:00:00",5.449,5.45,5.2,5.35,5.3989,3593928
"2023-03-13 00:00:00",5.398,5.65,5.25,5.35,5.3631,7882187.63
"2023-03-14 00:00:00",5.4,5.65,5.3,5.45,5.3819,6554933.51
"2023-03-15 00:00:00",5.3999,5.5199,5.25,5.5199,5.3576,8818117.35
"2023-03-16 00:00:00",5.4,5.5,5.05,5.4099,5.3435,7707568.2
"2023-03-17 00:00:00",5.39,5.45,5.035,5.05,5.3456,4791705.33
"2023-03-20 00:00:00",5.4,5.5,5.15,5.3,5.3547,10376182.56
"2023-03-21 00:00:00",5.35,5.45,5.2,5.3,5.3602,7433638.31
"2023-03-22 00:00:00",5.3,5.57,5,5.36,5.352,5284904.25
"2023-03-23 00:00:00",5.31,5.45,5.2,5.35,5.3276,5077869.06
"2023-03-24 00:00:00",5.5,5.5,5,5.25,5.3248,6814905
"2023-03-27 00:00:00",5.3,5.5,5.25,5.25,5.3117,3898139
"2023-03-28 00:00:00",5.25,5.52,5,5.52,5.291,7949113.74
"2023-03-29 00:00:00",5.23,5.455,5.15,5.35,5.2842,4113412.2
"2023-03-30 00:00:00",5.3,5.35,5,5.25,5.2638,5181792.18
"2023-03-31 00:00:00",5.225,5.5,5.2,5.5,5.3147,2454285.58
"2023-04-03 00:00:00",5.3,5.45,5.19,5.19,5.2865,3803912.6
"2023-04-04 00:00:00",5.3,5.6,5.02,5.4,5.3176,11827802.37
"2023-04-05 00:00:00",5.3,5.4444,4.5,5.2,5.309,8266186.47
"2023-04-06 00:00:00",5.221,5.46,5.125,5.3,5.3017,6892297.82
"2023-04-07 00:00:00",5.277,5.9,5,5.35,5.3272,4424305
"2023-04-10 00:00:00",5.35,5.5,5.1,5.5,5.311,4513173.65
"2023-04-11 00:00:00",5.3,5.55,4.5,5.275,5.3678,7654475.55
"2023-04-12 00:00:00",5.3,5.75,5,5.32,5.3127,8857021.2
"2023-04-13 00:00:00",5.4,5.49,5.25,5.35,5.3837,10771985.7
"2023-04-14 00:00:00",5.35,5.55,4.8,5.4,5.384,9817468.15
"2023-04-17 00:00:00",5.4,5.6,5,5.4,5.4415,4706740.48
"2023-04-18 00:00:00",5.4,5.6,4.8001,5.39,5.3986,9056941.28
"2023-04-19 00:00:00",5.35,5.55,5.3,5.4,5.4472,7145998.7
"2023-04-20 00:00:00",5.49,5.5,5.4,5.45,5.4591,1004583
"2023-04-24 00:00:00",5.5,5.575,5.05,5.3,5.4664,3546829.2
"2023-04-25 00:00:00",5.55,5.85,5.29,5.75,5.6826,27965279.34
"2023-04-26 00:00:00",5.69,6,5.49,5.7,5.7207,25890207.49
"2023-04-27 00:00:00",5.835,5.95,5.6,5.8,5.7758,13553544.09
"2023-04-28 00:00:00",5.85,6.5,5.25,5.7,5.7493,11881636.53
"2023-05-02 00:00:00",5.85,6.1,5.6,5.95,5.7662,8718600.59
"2023-05-03 00:00:00",5.75,6,5.45,5.7,5.7496,13354833.12
"2023-05-04 00:00:00",5.75,5.85,5.6,5.7,5.6966,11892905.96
"2023-05-05 00:00:00",5.4,5.8,5.2,5.6,5.6479,7888491.2
"2023-05-08 00:00:00",5.68,5.8,5.3,5.6,5.6573,10620122.79
"2023-05-09 00:00:00",5.75,5.75,5.3,5.75,5.6561,12651125.17
"2023-05-10 00:00:00",5.65,5.75,5.5,5.55,5.6457,9731651.79
"2023-05-11 00:00:00",5.69,5.9,5.4,5.61,5.6342,11900134.8
"2023-05-12 00:00:00",5.4,5.85,5.4,5.6,5.6506,11519638.87
"2023-05-15 00:00:00",5.6999,5.75,5.5,5.61,5.6807,5050226.2
"2023-05-16 00:00:00",5.7,5.75,5.55,5.6,5.6803,10295418.1
"2023-05-17 00:00:00",5.65,5.7,5.5,5.65,5.6579,13185022.54
"2023-05-18 00:00:00",5.7,5.7,5.5,5.55,5.666,14107446.6
"2023-05-22 00:00:00",5.69,5.7,5,5.5,5.5955,11438018.35
"2023-05-23 00:00:00",5.45,5.7499,5.25,5.3,5.5251,14170113.8
"2023-05-24 00:00:00",5.6,5.6,4.9,5.3,5.4766,5763711.91
"2023-05-25 00:00:00",5.4,5.65,5.3,5.425,5.4684,6401132.7
"2023-05-26 00:00:00",5.42,5.65,5.35,5.35,5.4784,7640044.92
"2023-05-29 00:00:00",5.56,5.625,4.55,5.38,5.4916,5376944.02
"2023-05-30 00:00:00",5.45,5.8,5.15,5.8,5.4855,7541332.88
"2023-05-31 00:00:00",5.45,5.6,5.25,5.4,5.5132,7198533.58
"2023-06-01 00:00:00",5.3,5.56,5,5.4,5.4081,6383018.5
"2023-06-02 00:00:00",5.45,5.61,5.3,5.3,5.5136,9664005.9
"2023-06-05 00:00:00",5.5,5.7,5.2,5.7,5.484,6494475.48
"2023-06-06 00:00:00",5.35,5.6,5.1,5.5,5.45,8949671.1
"2023-06-07 00:00:00",5.6,5.99,5.3,5.55,5.5982,10544379.7
"2023-06-08 00:00:00",5.6,5.8,5.4,5.45,5.5993,10002535.15
"2023-06-09 00:00:00",5.75,5.8,5.4,5.5,5.5907,16863798.2
"2023-06-12 00:00:00",5.5,5.7,5.25,5.5,5.5339,12900363.4
"2023-06-13 00:00:00",5.5,5.65,5.4,5.4,5.501,17647567.92
"2023-06-14 00:00:00",5.4,5.57,4.8,5.25,5.4064,19270091.41
"2023-06-15 00:00:00",5.4,5.6,5,5.25,5.379,24780574.61
"2023-06-16 00:00:00",5.3,5.45,5,5.2,5.3246,23829195.65
"2023-06-19 00:00:00",5.3,5.45,5,5.2,5.3233,29188533.7
"2023-06-20 00:00:00",5.3,5.49,5,5.24,5.2697,26059685.38
"2023-06-21 00:00:00",5.25,5.45,5,5.2,5.2372,27698883.16
"2023-06-22 00:00:00",5.25,5.4,4.9,5.22,5.2385,29344400.74
"2023-06-23 00:00:00",5.3,5.4,5.1,5.17,5.265,18796533.8
"2023-06-26 00:00:00",5.15,5.4,4.6,5.15,5.2035,11883307.7
"2023-06-27 00:00:00",5.2999,5.4,4.7,5.2,5.3282,896795.8
"2023-07-03 00:00:00",5.25,5.35,5,5.15,5.191,22476697.89
"2023-07-04 00:00:00",5.2499,5.35,5,5.1,5.1845,33297154.8
"2023-07-05 00:00:00",5.2,5.45,4.4,5.2,5.1866,35946376.44
"2023-07-06 00:00:00",5.25,5.35,4.2,5,5.1714,43182715.05
"2023-07-07 00:00:00",5.25,5.35,4.5,5.05,5.1578,44508868.58
"2023-07-10 00:00:00",4.45,5.35,4.2,5.15,5.1596,56276416.93
"2023-07-11 00:00:00",5.25,5.4,4.2,5.15,5.1855,40575028.48
"2023-07-12 00:00:00",5.2,5.5,4.9,5.1,5.2019,53782184.97
"2023-07-13 00:00:00",5.25,5.5,4.4001,5.4,5.2031,44046686.6
"2023-07-14 00:00:00",5.3,5.8,4.4,5.15,5.2119,23720962.84
"2023-07-17 00:00:00",5.2,5.6,4.5,5.15,5.3022,33367409.33
"2023-07-18 00:00:00",5.25,5.5,4.5,5.2,5.2369,29771440.58
"2023-07-19 00:00:00",5.2,5.65,4,5.2,5.2531,38618847.8
"2023-07-20 00:00:00",5.3,5.55,4.8,5.35,5.3447,41631873.36
"2023-07-21 00:00:00",5.275,5.5,4.5,5.35,5.3084,33518433.01
"2023-07-24 00:00:00",5.4,5.55,5.1,5.3,5.3512,46420009.82
"2023-07-25 00:00:00",5.35,5.6,4.2,5.3,5.3641,60943976.68
"2023-07-26 00:00:00",5.3,5.65,5.15,5.25,5.3314,52592483.68
"2023-07-27 00:00:00",5.3,5.7,4.1,5.24,5.2904,59534596.16
"2023-07-28 00:00:00",5.3,5.65,4.2,5.25,5.3171,58624771.85
"2023-07-31 00:00:00",5.45,5.65,5,5.1,5.3821,61197411.14
"2023-08-11 00:00:00",5.9,5.9,5.9,5.9,5.9,5900
"2023-08-15 00:00:00",5.75,5.75,5.75,5.75,5.75,89125
"2023-08-18 00:00:00",5.85,5.85,5.45,5.65,5.5475,68289.5
"2023-08-21 00:00:00",5.85,5.85,5.75,5.75,5.7729,125907.5
"2023-08-22 00:00:00",5.85,5.85,5.65,5.7,5.7801,454544
"2023-08-23 00:00:00",5.75,5.75,5.65,5.7,5.7274,383039.8
"2023-08-24 00:00:00",5.7,5.7,5.6,5.6,5.6322,349592
"2023-08-25 00:00:00",5.6,5.6,5.6,5.6,5.6,1692320
"2023-08-28 00:00:00",5.5,5.6,5.5,5.55,5.5681,3713078.15
"2023-08-29 00:00:00",5.501,5.6,5.495,5.495,5.5174,5252815.52
"2023-08-31 00:00:00",5.5,5.6,5.5,5.5,5.5388,10472882.13
"2023-09-01 00:00:00",5.55,5.6,5.45,5.45,5.5324,4429886.45
"2023-09-04 00:00:00",5.55,5.6,5.5,5.55,5.5629,8021250.3
"2023-09-05 00:00:00",5.5,5.6,5.45,5.5,5.5398,4342020.2
"2023-09-06 00:00:00",5.55,5.6,5.45,5.5,5.5622,4996014.26
"2023-09-07 00:00:00",5.6,5.6001,5.55,5.6,5.5937,5799124.6
"2023-09-08 00:00:00",5.5,5.6,5.5,5.599,5.5415,665088
"2023-09-11 00:00:00",5.55,5.5501,5.5,5.54,5.5393,2584846.1
"2023-09-12 00:00:00",5.55,5.6,5.5,5.55,5.5623,3030434.15
"2023-09-13 00:00:00",5.6,5.6,5.5,5.6,5.5762,2277707.75
"2023-09-14 00:00:00",5.55,5.6,5.5,5.55,5.5687,6626870.5
"2023-09-15 00:00:00",5.5,5.6,5,5,5.4902,1364354.25
"2023-09-18 00:00:00",5.6,5.65,5.55,5.55,5.5835,2230984
"2023-09-19 00:00:00",5.5,5.6,5.5,5.55,5.5199,2238507.33
"2023-09-20 00:00:00",5.52,5.6,5.52,5.6,5.5965,3551988
"2023-09-21 00:00:00",5.55,5.6,5.5,5.5,5.5793,5054463.81
"2023-09-22 00:00:00",5.6,5.64,5.55,5.55,5.6147,2476100
"2023-09-25 00:00:00",5.6,5.65,5.5,5.65,5.5994,2930675.3
"2023-09-26 00:00:00",5.6,5.6,5.45,5.45,5.5559,879660.1
"2023-09-27 00:00:00",5.6,5.6,5.54,5.6,5.565,4104544.6
"2023-09-28 00:00:00",5.549,5.6,5.5,5.5,5.5385,5746576.23
"2023-09-29 00:00:00",5.54,5.55,5.5,5.5,5.5142,337384.5
"2023-10-02 00:00:00",5.6,5.6,5.5,5.5,5.5354,422003.5
"2023-10-03 00:00:00",5.54,5.6,5.5,5.5,5.5923,6041999
"2023-10-04 00:00:00",5.55,5.6,5.55,5.6,5.5886,5795794
"2023-10-05 00:00:00",5.55,5.55,5.55,5.55,5.55,295593
"2023-10-06 00:00:00",5.5,5.5,5.45,5.5,5.4576,1970527
"2023-10-09 00:00:00",5.5,5.5,5,5.5,5.4928,2030119.46
"2023-10-10 00:00:00",5.5,5.5,5.38,5.5,5.4945,4970180
"2023-10-11 00:00:00",5.52,5.52,5.45,5.5,5.4993,3913089.42
"2023-10-12 00:00:00",5.45,5.5,5.4,5.4,5.4945,3845038
"2023-10-13 00:00:00",5.5,5.5,5.41,5.5,5.4932,2152770
"2023-10-16 00:00:00",5.1001,5.45,5.1001,5.41,5.4291,270316.7
"2023-10-17 00:00:00",5.45,5.45,5.4,5.4,5.438,1206643.91
"2023-10-18 00:00:00",5.2999,5.45,5.2999,5.45,5.4454,511935.6
"2023-10-19 00:00:00",5.5,5.5,5.35,5.35,5.4696,5860078.05
"2023-10-20 00:00:00",5.45,5.45,5.3,5.325,5.4287,719520
"2023-10-23 00:00:00",5.52,5.525,5.325,5.325,5.4985,1705293
"2023-10-24 00:00:00",5.45,5.525,5.45,5.45,5.5037,2271804.6
"2023-10-25 00:00:00",5.5,5.67,5.45,5.67,5.5023,2924014.7
"2023-10-26 00:00:00",5.45,5.68,5.3,5.6,5.427,2531879.25
"2023-10-27 00:00:00",5.52,5.705,5.45,5.45,5.4882,1114205.4
"2023-10-30 00:00:00",5.55,5.6,5.4,5.4,5.5275,2537779
