"DateTime","Fiyat (open)","Fiyat (high)","Fiyat (low)","Fiyat (close)","Ağ. Ort. Fiyat","Hacim"
"2023-10-11 00:00:00",7.2,7.9999,6.6,7,7.1489,8542308.82
"2023-10-12 00:00:00",7.85,8.2,6.5,7.15,7.4546,11847470.9
"2023-10-13 00:00:00",8,8.2,6.65,7.15,7.2873,6371456.5
"2023-10-16 00:00:00",7.9,8.001,6.75,7.4,7.3748,7540054.57
"2023-10-17 00:00:00",7.9,8.736,6.9,7.3,7.3406,12266792.6
"2023-10-18 00:00:00",8.15,8.25,6.5,7.3,7.5119,15009334
"2023-10-19 00:00:00",7.9,8.15,6.6,7.4,7.4149,9604530.7
"2023-10-20 00:00:00",7.3,8.1,6.79,7.5,7.3964,6627793.78
"2023-10-23 00:00:00",7.1,8.4,6.5,7.4,7.4881,7126976.05
"2023-10-24 00:00:00",7.9,8.45,6.5,7.35,7.5283,11646715.91
"2023-10-25 00:00:00",8.2,8.5,7,7.5,7.6515,12140025.25
"2023-10-26 00:00:00",8,8.4,6.7,7.5,7.6554,8788139.05
"2023-10-27 00:00:00",8.5,8.5,7.2,8,7.8963,8946761.83
"2023-10-30 00:00:00",8,8.5,7,7.3,7.8478,8115905.35
"2023-10-31 00:00:00",8.5,8.75,7.2,7.75,7.652,18761579.76
"2023-11-01 00:00:00",8.25,8.75,7,7.7,7.7827,12919341.97
"2023-11-02 00:00:00",7.5,8.8,7.2,7.5,7.912,11123998.5
"2023-11-03 00:00:00",8.25,8.7,6.5,8.19,7.9213,6669006.5
"2023-11-06 00:00:00",7.5,8.4,7,8.1,7.9154,9899203.7
"2023-11-07 00:00:00",7.7,8.5,7.2,8.1,7.8156,13242437.7
"2023-11-08 00:00:00",7.7,8.9,7.35,7.7,7.9323,5542879.2
"2023-11-09 00:00:00",7.75,8.885,7.3,7.8,7.8988,11353487.05
"2023-11-10 00:00:00",8.45,8.7,6,8.55,7.8576,10885846.76
"2023-11-13 00:00:00",8.45,8.75,7.3,7.9,8.0445,11555810.33
"2023-11-14 00:00:00",8.475,8.65,7.4,8.15,8.0291,10792137.97
"2023-11-15 00:00:00",8.495,8.8,7.4,8.15,8.0529,11362548.53
"2023-11-16 00:00:00",8,8.75,7,8.2,8.0538,8652934.19
"2023-11-17 00:00:00",8.5,8.5,7.25,8,8.1237,5951202.95
"2023-11-20 00:00:00",7.5,9.1,7.5,8.15,8.0417,14910658.93
"2023-11-21 00:00:00",7.9,8.5,7.5,8.1,8.0844,12313328.32
"2023-11-22 00:00:00",8.7,9.35,7.5,8.2,8.281,13091119.2
"2023-11-23 00:00:00",8,9.5,7.6,8.2,8.2451,17154070.96
"2023-11-24 00:00:00",7.9,8.95,7.8,8,8.3034,9019330.1
"2023-11-27 00:00:00",8.85,9,7.51,8.45,8.2583,15489476.68
"2023-11-28 00:00:00",8.5,8.95,7.65,8.2,8.3453,13844014.22
"2023-11-29 00:00:00",8.9,9.5,7.59,8.4,8.4544,19874385.99
"2023-11-30 00:00:00",8.5,9,7.7,8.4,8.3535,15882537.59
"2023-12-01 00:00:00",7.98,9,7.45,8.3,8.508,11381867.59
"2023-12-04 00:00:00",8.9,8.9,7.08,8.4,8.3035,8942740.82
"2023-12-05 00:00:00",8.85,8.85,7.5,8.45,8.2903,12812304.05
"2023-12-06 00:00:00",9,9.7,7.501,8.25,8.4154,16077193.22
"2023-12-07 00:00:00",8.75,8.9,7.85,8.5,8.4421,9355757.04
"2023-12-08 00:00:00",8.9,9.4,7.45,8.35,8.5372,14567647.56
"2023-12-11 00:00:00",8.9,9.35,7.7,8.45,8.4565,13171901.27
"2023-12-12 00:00:00",8.7,9.75,7.9,8.2,8.4907,14620713.9
"2023-12-13 00:00:00",9,9.05,7.088,8.2,8.5684,21712905
"2023-12-14 00:00:00",9,9.4,7.78,8.25,8.465,9892286.44
"2023-12-15 00:00:00",9.2,9.46,7.75,8.5,8.477,12471832.2
"2023-12-18 00:00:00",9.05,9.2,7.9,8.5,8.4333,16487415.54
"2023-12-19 00:00:00",8.5,9.1,7.75,8.5,8.4514,10572930.4
"2023-12-20 00:00:00",9.04,9.5,8,8.4,8.5396,7323620.18
"2023-12-21 00:00:00",9.1,9.1,7.9,8.3,8.4373,11800774.38
"2023-12-22 00:00:00",9.12,9.15,7.8,8.65,8.4092,8175099.7
"2023-12-25 00:00:00",9.2,9.49,8,8.6,8.4576,10190674.82
"2023-12-26 00:00:00",9.2,9.6,7.85,8.9,8.4965,19923641.65
"2023-12-27 00:00:00",8.95,9.85,7.95,8.75,8.7768,12914185.87
"2023-12-28 00:00:00",9.3,10.2,8,8.55,8.9476,9624276.52
"2023-12-29 00:00:00",8.19,9.75,7.9,8.3,8.623,7687618.8
"2024-01-02 00:00:00",9.1,9.1,7.9,8.8,8.852,9909082.5
"2024-01-03 00:00:00",8.45,9.6,7.9,9,8.6243,9798665.19
"2024-01-04 00:00:00",9.15,9.8,8.1,8.85,8.807,16856584.83
"2024-01-05 00:00:00",8.35,10.01,8.1505,8.45,8.7334,7505875.4
"2024-01-08 00:00:00",9.2,9.3,8.2,8.6,8.8224,9738739.44
"2024-01-09 00:00:00",8.05,9.75,8.05,9.2,8.8489,6025052.24
"2024-01-10 00:00:00",9.25,10.1,8,8.6,8.7853,7681179.64
"2024-01-11 00:00:00",8.3,9.35,7.8,8.7,8.6327,16667799.25
"2024-01-12 00:00:00",9.25,9.9,8.1,8.85,8.7759,14032733.67
"2024-01-15 00:00:00",8.25,9.55,8,8.6,8.5811,16363763.12
"2024-01-16 00:00:00",8.3,9.4,8.15,8.6,8.6899,16395066.8
"2024-01-17 00:00:00",9.3,9.8,8.2,8.95,8.8903,14900855.45
"2024-01-18 00:00:00",9.3,9.8,8.3,8.7,8.9718,9558644.32
"2024-01-19 00:00:00",8.3,9.4,8,9.05,8.9508,8796351.5
"2024-01-22 00:00:00",9.3,10.25,8.2,9.2,8.869,11003349.87
"2024-01-23 00:00:00",9.25,10,8,8.75,8.9009,9145517.5
"2024-01-24 00:00:00",8.3,9.8,8.15,8.4,8.8615,9828338
"2024-01-25 00:00:00",9.2,9.761,8.2,8.88,9.021,13318202.37
"2024-01-26 00:00:00",9.4,9.4,8.2,8.79,8.8685,7922672.5
"2024-01-29 00:00:00",9.5,9.5,7.6,8,8.8318,12569113.85
"2024-01-30 00:00:00",9.6,9.6,8.3,8.85,9.0271,9836120.87
"2024-01-31 00:00:00",9.1,9.4,8.3,8.9999,9.052,6171454.9
"2024-02-01 00:00:00",9.3,9.5,8.5,8.75,8.9819,5052560.1
"2024-02-02 00:00:00",9.3,9.7,8,8.7,8.9589,7685883.8
"2024-02-05 00:00:00",8.85,9.5,8.3,9,8.9746,4359825.3
"2024-02-06 00:00:00",9.55,9.7,8.4,8.65,9.0131,6056637.6
"2024-02-07 00:00:00",8.65,9.75,8.4,8.7,9.0895,8811859.95
"2024-02-08 00:00:00",9.2,10,8.2,9.3,9.002,8917729.5
"2024-02-09 00:00:00",9.5,9.5,8,8.8,8.7835,6407536.7
"2024-02-12 00:00:00",8.65,9.8,7.8,8.93,8.8623,5099908.8
"2024-02-13 00:00:00",9,9.68,8.3,8.7,8.865,8113351.34
"2024-02-14 00:00:00",8.79,9.45,8.1,8.7,8.9187,3415350.44
"2024-02-15 00:00:00",8,9.45,8,8.7,8.6732,3423552.83
"2024-02-16 00:00:00",9.58,9.59,8.1,9.1,9.1248,3476265.4
"2024-02-19 00:00:00",8.7,9.65,8.1,9.3,9.0038,5894259.2
"2024-02-20 00:00:00",8.25,10.2,8.1,9,8.8607,14445629.42
"2024-02-21 00:00:00",8.3,10.8,8.3,9.1,9.0607,13738259.07
"2024-02-22 00:00:00",9.4,9.6,8.09,8.59,8.8444,7226951.46
"2024-02-23 00:00:00",9.2,10,8.4,9,9.08,5403899.5
"2024-02-26 00:00:00",8.4,9.9,8.1,8.7,8.7647,6978888.54
"2024-02-27 00:00:00",9,9.5,8,9.1,8.7616,10617865.55
"2024-02-28 00:00:00",8.2,9.45,8,8.8,8.7829,6421549.95
"2024-02-29 00:00:00",9.3,10.2,8.1,8.6,8.7432,6824042.2
"2024-03-01 00:00:00",9.35,10.2,8.25,8.6,8.7031,7313551.24
"2024-03-04 00:00:00",9.5,9.5,8.2,9,8.7533,8228424.65
"2024-03-05 00:00:00",9.45,9.45,8.25,8.65,8.6512,10765627.14
"2024-03-06 00:00:00",8.45,9.5,8.299,9.5,8.8148,8262114.52
"2024-03-07 00:00:00",8.25,9.5,8,8.8,9.0261,4887573.99
"2024-03-08 00:00:00",9.35,9.45,5.4,8.5,8.7945,9867980.1
"2024-03-11 00:00:00",9.35,9.45,8.25,8.25,8.8337,6756272.48
"2024-03-12 00:00:00",9.6,9.6,8,9.05,8.8364,6804197.85
"2024-03-13 00:00:00",9.2,9.4,8.2,8.55,8.7339,5375057.7
"2024-03-14 00:00:00",8.45,9.8,8.25,9.1,8.829,7321424.75
"2024-03-15 00:00:00",9.35,9.85,8,8.6,8.7536,5777591.75
"2024-03-18 00:00:00",9.35,10,8,8.65,8.9066,5103864.64
"2024-03-19 00:00:00",9.5,10.2,8,8.9,8.9458,8080905.65
"2024-03-20 00:00:00",8.3,9.3,7.5,8.6,8.8203,6473020.1
"2024-03-21 00:00:00",8.52,10.6,8,9,8.9399,8583837.43
"2024-03-22 00:00:00",9.5,10.8,8.35,9.15,9.0118,5968261.64
"2024-03-25 00:00:00",8.9,10.2,8.2,8.9,8.9339,5941059.73
"2024-03-26 00:00:00",8.3,10.3,7.75,9.25,8.846,5645505.5
"2024-03-27 00:00:00",8.35,10,8.1,9.15,8.9961,6204796.9
"2024-03-28 00:00:00",9.5,10.3,8,8.7,9.1695,8520903.5
"2024-03-29 00:00:00",8.35,9.8,8.35,8.6,9.0875,8158080.42
"2024-04-01 00:00:00",9.6,9.8,7.5,9.5,8.8788,1759891.25
"2024-04-02 00:00:00",8.45,9.3,8,8.6,8.8108,4013385.5
"2024-04-03 00:00:00",9.5,10,7.2,8.8,8.8682,5326208.55
"2024-04-04 00:00:00",8.39,9.6,7.1,8.75,8.801,2305385.7
"2024-04-05 00:00:00",7.95,10.3,7.95,8.8,8.9182,3684110
"2024-04-08 00:00:00",8.45,9.55,8.45,9.3,9.0444,5330523.25
"2024-04-09 00:00:00",9,9,9,9,9,135360
"2024-04-15 00:00:00",9.6,10.2,8.3,8.5,9.1172,6223424.6
"2024-04-16 00:00:00",9.7,10.3,8.3,9,9.1086,9054790.2
"2024-04-17 00:00:00",9.7,9.7,8,9,8.9692,6869527.5
"2024-04-18 00:00:00",9.199,9.9,8,9.1,9.1179,7737305.51
"2024-04-19 00:00:00",9.2,10.5,8,9.5,9.2349,9888586.7
"2024-04-22 00:00:00",9.6,10,8,9,9.1176,5734293.94
"2024-04-24 00:00:00",8.2,9.8,8.1,8.9,9.2586,8974183.35
"2024-04-25 00:00:00",9.8,10.4,7.8,9.5,9.2202,6776819.5
"2024-04-26 00:00:00",8.5,9.8,7.8,9,9.0948,8039158.33
"2024-04-29 00:00:00",8,9.7,7.8,8.5,9.1348,4726243.05
"2024-04-30 00:00:00",9.6,9.7,8,8.8,8.9957,8218834.32
"2024-05-02 00:00:00",9.6,9.6,8,9.1,9.199,5379315.69
"2024-05-03 00:00:00",8.7,9.7,8,8.9,9.142,4304311.8
"2024-05-06 00:00:00",7.75,9.5,7.75,8.75,9.0131,10641694.67
"2024-05-07 00:00:00",10,10.1,7.68,9,9.0752,17373793.54
"2024-05-08 00:00:00",8,9.35,8,9.05,8.8798,2243312
"2024-05-09 00:00:00",8.3,9.9,8,9.1,9.0071,16260243.74
"2024-05-10 00:00:00",8.3,9.9,8,9.2,9.0474,5542291
"2024-05-13 00:00:00",9.8,9.8,8.25,8.6,9.054,8621509.7
"2024-05-14 00:00:00",8.7,9.5,7.05,9.4,8.7283,2694944
"2024-05-15 00:00:00",8.9,8.9,8.7,8.7,8.7967,181916
"2024-05-17 00:00:00",9.8,9.8,8.85,8.85,9.3362,1533941
"2024-05-20 00:00:00",9.75,9.8,8.75,8.75,9.5673,1380942
"2024-05-21 00:00:00",8.75,8.85,8.65,8.65,8.7824,1471050
"2024-05-22 00:00:00",10,10,9.4,9.65,9.668,1957490
"2024-05-23 00:00:00",10,10.0001,8.8,8.8,9.6123,1238928
"2024-05-24 00:00:00",9.5,9.5,9.5,9.5,9.5,475000
"2024-05-27 00:00:00",10,10,9.5,9.5,9.6445,574232
"2024-05-28 00:00:00",10,10,8.78,8.78,9.4275,5406673
"2024-05-29 00:00:00",9.9,9.95,8.8,8.85,9.2255,758055.5
"2024-05-30 00:00:00",9.7,9.7,8.8,8.8,9.4486,3111975
"2024-05-31 00:00:00",9.9,9.9,9.25,9.3,9.5791,4285984
"2024-06-03 00:00:00",9.7,9.8,8.7,9.1,9.3091,1476696.65
"2024-06-04 00:00:00",9.2,9.4,8.75,8.9,9.0696,3404897.4
"2024-06-05 00:00:00",9.5,9.635,8.8,8.9,9.1538,4814603.5
"2024-06-06 00:00:00",9.6,9.7,8.85,8.9,9.1916,6225997
"2024-06-07 00:00:00",9.4,9.4,8.25,8.25,8.98,3520884.8
"2024-06-10 00:00:00",9.15,9.16,8.65,8.75,8.9628,5067539
"2024-06-11 00:00:00",9.1,9.1502,8.5,9.1,9.0378,7391263.85
"2024-06-12 00:00:00",9.1,9.1499,8.1,8.1,8.7699,5151791.61
"2024-06-13 00:00:00",9,9.15,8,8.2,8.6534,7665039.8
"2024-06-14 00:00:00",9,9.12,7.6,7.65,8.4257,6837874.42
"2024-06-20 00:00:00",8.9,9,7.8,7.8,8.6936,2025690.5
"2024-06-21 00:00:00",8.8,8.9,7.5,7.7,7.9858,3538360.2
"2024-06-24 00:00:00",9.1,9.1,8.125,8.3,8.5404,7289191.72
"2024-06-25 00:00:00",9.07,9.1,8.2,8.2,8.5377,3952507.55
"2024-06-26 00:00:00",9.1999,9.2,8.3,8.36,8.7837,5649005.58
"2024-06-27 00:00:00",8.9,8.9,8.4499,8.5,8.695,2672725.3
"2024-06-28 00:00:00",9.0001,9.0001,8.2,8.2,8.7059,3534861.23
"2024-07-01 00:00:00",9.1,9.1,8,8,8.5869,5131859.12
"2024-07-02 00:00:00",9.1,9.1,8,8,8.753,3855495
"2024-07-03 00:00:00",9.0001,9.0001,7.96,7.96,8.726,3430786.66
"2024-07-04 00:00:00",8.7,8.8,8.45,8.45,8.5582,4771519.1
"2024-07-05 00:00:00",8.75,8.8,8.3,8.8,8.5692,3727176.25
"2024-07-08 00:00:00",8.9,9.1,7.9,8.6,8.8424,7777437.9
"2024-07-09 00:00:00",9,9.1,8.15,8.15,8.8136,5761451.92
"2024-07-10 00:00:00",9.25,9.25,8,8,8.9433,5720804.35
"2024-07-11 00:00:00",9.25,9.2999,8.4,8.5,8.851,5292140.5
"2024-07-12 00:00:00",9.2999,9.55,8.5,8.8,9.1483,4234395.56
"2024-07-16 00:00:00",9.1999,9.4,8.4,8.4,9.0045,5397595.41
"2024-07-17 00:00:00",9.4,9.4,8,8.1,8.6255,5675305.25
"2024-07-18 00:00:00",9.3,9.3,8.3,8.3,8.7588,3207045.55
"2024-07-19 00:00:00",8.9,8.9,8,8.1,8.3504,2638406
"2024-07-22 00:00:00",9.4,9.4,8.2,8.25,8.7221,5253330.7
"2024-07-23 00:00:00",9.3,9.35,8.2,8.2,8.768,6537894.42
"2024-07-24 00:00:00",9.0011,9.3,8.3,8.68,8.7872,5135411.1
"2024-07-25 00:00:00",8.25,9.1,8.2,8.2,8.458,2126341
"2024-07-26 00:00:00",9.15,9.25,8.05,8.2,8.7622,3257450.8
"2024-07-29 00:00:00",8.5,9.3,8.2,8.25,8.7684,6945839.65
"2024-07-30 00:00:00",9.35,9.4,8.19,8.25,8.6993,4041256.79
"2024-07-31 00:00:00",9.2,9.25,7.8,8.2,8.8687,2710792
"2024-08-01 00:00:00",9.4,9.4,7.95,8.25,8.5026,4101410
"2024-08-02 00:00:00",9.35,9.35,8,8.5,8.4787,8700985.4
"2024-08-05 00:00:00",9.7,9.75,8.1,8.55,9.2416,1119989
"2024-08-06 00:00:00",8.92,8.95,8.35,8.35,8.7121,622389.3
"2024-08-07 00:00:00",9.3,9.3,8.25,8.6,8.977,1889830
"2024-08-08 00:00:00",9.15,9.15,8.4,8.4,8.7489,1919001.75
"2024-08-09 00:00:00",9.35,9.35,8.25,8.3,8.8899,2682162
"2024-08-12 00:00:00",9.4,9.5,8.3,8.3,8.9772,2354439.29
"2024-08-13 00:00:00",9.55,9.55,8,8,8.9284,2045764.5
"2024-08-14 00:00:00",9.25,9.3,9.25,9.3,9.251,289372
"2024-08-15 00:00:00",8.75,9.3,8.25,8.85,8.8902,3349326.6
"2024-08-16 00:00:00",9.2,9.2,8.555,8.555,8.8819,914129.9
"2024-08-19 00:00:00",9.15,9.45,8,8.5,8.8789,4747970.4
"2024-08-20 00:00:00",9.45,9.45,8.15,8.18,8.9992,2151714.6
"2024-08-21 00:00:00",9.65,9.65,8.5,8.5,8.9591,6864764.95
"2024-08-22 00:00:00",9.4,9.75,8.3,8.35,9.3355,3564310.49
"2024-08-23 00:00:00",9.5,9.5,8.45,8.67,8.9437,2503790
"2024-08-26 00:00:00",9.65,9.65,8.58,8.58,9.292,7664210.2
"2024-08-27 00:00:00",9.6,9.9,8.9,9,9.2524,9416948.5
"2024-08-28 00:00:00",9.65,9.65,8.6,8.85,9.1713,7723342.5
"2024-08-29 00:00:00",9.25,9.68,8.85,9,9.3827,7555016.5
"2024-09-02 00:00:00",9.8,10,8.6,8.6,9.5543,15162786.4
"2024-09-03 00:00:00",10.25,10.28,8.6,8.85,9.4646,16696709.2
"2024-09-04 00:00:00",9.8,10.25,8.95,9.3,9.5313,9546169.45
"2024-09-05 00:00:00",9.4,10.3,8.69,8.69,9.6017,8174816.2
"2024-09-06 00:00:00",9.5,10.4999,9,9.4,9.5852,4128656.55
"2024-09-09 00:00:00",10.2,10.6,8.8,9.6,9.752,12081117.5
"2024-09-10 00:00:00",10.85,11.6,8.95,9.05,9.9824,15796746.04
"2024-09-11 00:00:00",10.6,11.1,9.1,9.1,9.9671,27225398.2
"2024-09-12 00:00:00",11,11.149,9,9.6,10.2222,20504674.28
"2024-09-13 00:00:00",10.3,10.9,9.25,9.75,10.2126,7831007.46
"2024-09-16 00:00:00",11,11,9.5,9.5,10.2804,5715919.8
"2024-09-17 00:00:00",10.75,11.25,9.45,9.85,10.4344,9942855.8
"2024-09-18 00:00:00",10.85,11.1,9.2,9.25,10.2648,5483329.17
"2024-09-19 00:00:00",10.8,10.8,9.6,9.65,10.2275,5155253
"2024-09-20 00:00:00",10.35,10.5,9.65,9.66,10.0851,7775376
"2024-09-23 00:00:00",10.6,10.95,9.7,9.75,10.3598,9737918.16
"2024-09-24 00:00:00",10.65,11,9,9.9999,10.6223,6358080.25
"2024-09-25 00:00:00",10.75,11.3,9.7001,10.4,10.482,4271519.65
"2024-09-26 00:00:00",11,12,9.7,10.4,10.4544,4468000
"2024-09-27 00:00:00",10.7,11.1,9.5,9.5,10.4347,4496921
"2024-09-30 00:00:00",11,12,9.5,10.1,10.4729,7271505.4
"2024-10-01 00:00:00",10.7,12,9.48,10.25,10.4661,9250794.74
"2024-10-02 00:00:00",10.9,10.9,9.5,9.8,10.4475,4902296.7
"2024-10-03 00:00:00",10.9,10.9,10,10.3,10.5431,2938899.1
"2024-10-04 00:00:00",9.89,11.75,9.7,9.8,10.5612,4790159.5
"2024-10-07 00:00:00",11,11,9.5,11,10.6413,4847663
"2024-10-08 00:00:00",10.6,11.3,9.3,9.9499,10.438,6505245.7
"2024-10-09 00:00:00",11,11,9.6,9.6,10.2529,7081274
"2024-10-10 00:00:00",10.6,11.7,9.6,10.12,10.377,4071707.7
"2024-10-11 00:00:00",10.65,11,9.5,10,10.3141,4236414
"2024-10-14 00:00:00",11,11.2,9.5,10,10.488,3607865
"2024-10-15 00:00:00",11,11.05,9.75,10,10.523,6578005.2
"2024-10-16 00:00:00",11.2,11.5,10.18,10.2,10.6626,4698617.8
"2024-10-17 00:00:00",11,11.2,10,10.2,10.4189,7843173.8
"2024-10-18 00:00:00",11.2,11.2,9.9,9.9,10.2982,4194674.1
"2024-10-21 00:00:00",11.2,11.2,9,10.2,10.4251,10049560.95
"2024-10-22 00:00:00",11.2,11.2,10.15,10.15,10.8421,2731669
"2024-10-23 00:00:00",11.4,11.5,9.45,9.45,10.4605,6711291.06
"2024-10-24 00:00:00",10.6,12.3,9.75,9.9,10.6744,6180600.28
"2024-10-25 00:00:00",11.25,11.25,9.85,9.9,10.7176,5747210.2
"2024-10-28 00:00:00",10.9,10.9,10.2,10.2,10.4537,442715
"2024-10-30 00:00:00",10.85,11.2,9.75,10.4,10.5378,4614621
"2024-10-31 00:00:00",11.4,12.1,9.75,9.75,10.8344,7140935.5
"2024-11-01 00:00:00",11.35,11.4,9.6,10,10.8149,6522039.8
"2024-11-04 00:00:00",11.2,11.375,9.65,10.48,11.0557,2644863.5
"2024-11-05 00:00:00",11.2,11.4,9.49,10,10.8308,6793785.8
"2024-11-06 00:00:00",11.2,11.63,9.6,9.6,10.8348,2909913.7
"2024-11-07 00:00:00",10.9,11.65,9.9,10,10.5348,11361852
"2024-11-08 00:00:00",11.35,12,9.5,9.5,10.6682,7921020
"2024-11-11 00:00:00",11.3,12,9.4,9.4,10.8556,5603024.1
"2024-11-12 00:00:00",11.4,11.4,9,10,10.6117,8001935
"2024-11-13 00:00:00",11.3,11.4,9.2,10.7,10.6572,3433868.5
"2024-11-14 00:00:00",11,12,10.15,10.15,10.8011,2362967.2
"2024-11-15 00:00:00",11.4,11.6,10,10,10.7017,5948443.9
"2024-11-18 00:00:00",12,12.2,9.5,9.5,10.5202,9053256.29
"2024-11-19 00:00:00",11.5,12,9.5,9.5,10.4879,12381134.4
"2024-11-20 00:00:00",11.2,12.65,9.2,9.4999,10.7156,5849839.75
"2024-11-21 00:00:00",11.1,12.6,9.5,9.5,10.9451,5344050
"2024-11-22 00:00:00",11.3,12.7,9.5,9.5,11.0447,3406421.35
"2024-11-25 00:00:00",11.3,12.75,9.25,9.8,10.899,4387376.2
"2024-11-26 00:00:00",11.05,12.8,9.5,9.5,10.9739,6739285.5
"2024-11-27 00:00:00",11,11.9,9.5,9.5,10.2845,7856568.8
"2024-11-28 00:00:00",11.45,12.9,9.5,9.5,10.2491,12754308.31
"2024-11-29 00:00:00",11.5,11.6,9.6,9.6,10.3111,4905597.5
"2024-12-02 00:00:00",11.4,12.5,9.5,9.5,10.4754,5586030
"2024-12-03 00:00:00",11.15,11.25,9.5,9.5,10.5245,3552449.44
"2024-12-04 00:00:00",11.3,11.5,9.5,9.5,10.5941,5047139.5
"2024-12-05 00:00:00",11.4,12.9,9.4,9.5,10.3604,8781051.84
"2024-12-06 00:00:00",11.4,11.4,10.25,10.45,11.0742,6304404.5
"2024-12-09 00:00:00",11.25,11.7,9.75,10.15,10.9593,3665328.96
"2024-12-10 00:00:00",11.2,12.9,9.6,9.6,10.5683,6256114.3
"2024-12-11 00:00:00",11.4,13,9.5,9.5,10.5109,5621456.7
"2024-12-12 00:00:00",11.45,11.5,9.3,9.707,10.6301,6421555.96
"2024-12-13 00:00:00",11.3,11.3,10.1,10.5,10.7816,5540688
"2024-12-16 00:00:00",11.3,11.4,9.5,9.5,10.3937,6907425.5
"2024-12-17 00:00:00",11.65,12.9,9.4999,9.5,11.2924,3836249.3
"2024-12-18 00:00:00",10.8,12.4,9.5,9.5,10.6372,3608250.5
"2024-12-19 00:00:00",11.5,12.85,9.5,9.5,10.9872,7918562.05
"2024-12-20 00:00:00",9.6,12,9.5,9.5,10.1638,3433640
"2024-12-23 00:00:00",10.5,11.1,10.0001,10.1,10.3587,2777997.07
"2024-12-24 00:00:00",11.8,12.25,9.6,10,11.0528,8916756.25
"2024-12-25 00:00:00",11.5,12.85,9.65,9.65,10.8415,4483179.65
"2024-12-26 00:00:00",11.5,11.9,9.5,9.75,11.2568,2484487
"2024-12-27 00:00:00",10,10.85,9.5,9.5,10.2559,3050313.38
"2024-12-30 00:00:00",11.8,12.901,9.9,9.9,11.7789,2191943.69
"2024-12-31 00:00:00",11.6,11.6,10.15,10.15,10.884,2413537.5
"2025-01-02 00:00:00",11.1,12,9.85,10,10.5226,1809785
"2025-01-03 00:00:00",11.1,11.1,10.2,10.2,10.3911,2203435
"2025-01-06 00:00:00",10.9,10.9,10.1,10.1,10.4739,535874.3
"2025-01-07 00:00:00",11.45,11.6,9.3,9.6,10.8476,2611672
"2025-01-08 00:00:00",11.6,11.6,10.6,10.6,10.8961,3497481.2
"2025-01-09 00:00:00",11.6,11.6,10,10,10.7804,3045906.5
"2025-01-10 00:00:00",11.09,13.25,10.1,11.4,11.8213,1756884
"2025-01-14 00:00:00",13,13.5,13,13.5,13.003,1094330
"2025-01-16 00:00:00",11.8,11.8,11.8,11.8,11.8,50858
"2025-01-17 00:00:00",13.1,13.1,13.1,13.1,13.1,258070
"2025-01-21 00:00:00",11.5,11.5,11.5,11.5,11.5,71070
"2025-01-22 00:00:00",10.8,10.8,10.8,10.8,10.8,21600
"2025-01-24 00:00:00",12.9,12.9,10.51,10.51,12.0679,499854.2
"2025-01-27 00:00:00",12.9,12.9,11,11,12.6716,52714
"2025-01-28 00:00:00",12.5,12.5,12.5,12.5,12.5,268250
"2025-01-30 00:00:00",11.8,11.9,10.14,10.5,11.5454,1681246
"2025-01-31 00:00:00",11.5,11.5,10.6,10.6,10.8571,76000
"2025-02-03 00:00:00",11.6,11.8,10.71,10.71,11.2541,842482
"2025-02-04 00:00:00",11,11,11,11,11,316580
"2025-02-05 00:00:00",11,12.25,10.6,10.6,11.5395,2006950
"2025-02-06 00:00:00",10.1,12.24,10.1,11,11.2522,795308.8
"2025-02-07 00:00:00",12.25,12.25,11.1,11.1,11.1389,329488
"2025-02-10 00:00:00",11,11.8,11,11.8,11.1411,2775250
"2025-02-11 00:00:00",11.5,11.8,11,11,11.1902,2570948
"2025-02-12 00:00:00",10.6,11.6,10.6,11.6,11.1285,3195202
"2025-02-13 00:00:00",10.6,11.8,10.6,11.5,11.1466,638479
"2025-02-14 00:00:00",11.25,11.5,11.25,11.25,11.3504,948670
"2025-02-17 00:00:00",11,11.7,10.7,11,11.0082,2460438
"2025-02-18 00:00:00",11.4,11.8,11,11,11.3479,1869004
"2025-02-19 00:00:00",11.9,11.9,10.95,11,11.1184,1606727
"2025-02-20 00:00:00",11,12,10.6,10.67,11.1414,4521163
"2025-02-21 00:00:00",12.38,12.38,11,11.2,11.0587,2193705.4
"2025-02-24 00:00:00",10.8,12,10.8,12,11.4008,2010640
"2025-02-25 00:00:00",9.4,12,9.4,12,11.174,3218120
"2025-02-26 00:00:00",12.65,13.25,10.7,11.38,12.3855,2647151
"2025-02-27 00:00:00",11.8,11.9,10.4,11.8,11.4094,1323946
"2025-02-28 00:00:00",10.5,12.19,10,11.2,11.1049,2893052.8
"2025-03-03 00:00:00",11.1,11.1,10.6,10.6,11.0502,662788
"2025-03-04 00:00:00",11.4,11.4,10.67,10.68,11.0333,1032714
"2025-03-05 00:00:00",10.95,11.54,10.5,11.3,11.0054,684538.4
"2025-03-06 00:00:00",10.1,11.8,10.1,11.5,11.526,1117565
"2025-03-07 00:00:00",12,12,12,12,12,324000
"2025-03-10 00:00:00",10.5,11.5,10.5,11.1,11.2256,1732340
"2025-03-11 00:00:00",10.7,12,10.7,11.8,11.4507,817120
"2025-03-12 00:00:00",10.6,11.8,10.6,11,11.1829,5608884.4
"2025-03-13 00:00:00",10.99,11.3,10.35,10.35,10.957,1792341
"2025-03-17 00:00:00",9.5,10.95,9.5,10.95,10.5442,954250
"2025-03-18 00:00:00",12.04,12.04,11,11.95,11.5299,751056
