date,t2m_c,precip_mm,hazard_type
2010-02-04,-5.3287964,0.0,dry_day
2010-02-04,-5.3287964,0.0,frost
2010-02-05,-4.688263,0.0,dry_day
2010-02-05,-4.688263,0.0,frost
2010-02-06,-3.6144104,0.0,dry_day
2010-02-06,-3.6144104,0.0,frost
2010-02-07,-0.5430603,10.622315406799316,frost
2010-02-08,1.3083801,0.0,dry_day
2010-02-09,1.4494934,0.0,dry_day
2010-02-09,1.4494934,0.0,frost
2010-02-10,2.375183,4.248926162719727,frost
2010-02-12,5.3347473,0.0,dry_day
2010-02-19,7.3708496,0.0,dry_day
2010-02-22,3.4126892,0.0,dry_day
2010-02-23,4.7153015,0.0,dry_day
2010-02-24,4.6333923,0.0,dry_day
2010-02-26,4.14151,0.0,dry_day
2010-03-01,5.5643616,0.0,dry_day
2010-03-02,7.780487,0.0,dry_day
2010-03-03,5.104004,0.0,dry_day
2010-03-04,4.5000916,1.9375778436660769,frost
2010-03-05,7.225067,0.0,dry_day
2010-03-06,7.5906677,0.0,dry_day
2010-03-12,11.468597,0.0,dry_day
2010-03-13,9.272278,0.0,dry_day
2010-03-14,10.259705,0.0,dry_day
2010-03-15,7.7149353,0.0,dry_day
2010-03-16,2.7862854,0.0,dry_day
2010-03-17,3.0875244,0.0,dry_day
2010-03-17,3.0875244,0.0,frost
2010-03-18,0.94836426,0.0,dry_day
2010-03-18,0.94836426,0.0,frost
2010-03-19,1.5496521,0.0,dry_day
2010-03-19,1.5496521,0.0,frost
2010-03-20,3.361145,0.0,dry_day
2010-03-20,3.361145,0.0,frost
2010-03-21,6.1606445,0.0,dry_day
2010-03-22,8.551544,0.0,dry_day
2010-03-23,10.348816,0.0,dry_day
2010-03-24,10.961334,0.0,dry_day
2010-03-25,9.71048,0.0,dry_day
2010-03-26,9.169952,0.0,dry_day
2010-03-27,9.933136,0.0,dry_day
2010-03-28,10.714569,0.0,dry_day
2010-03-30,6.28006,0.0,dry_day
2010-03-31,8.815765,0.0,dry_day
2010-04-02,11.540985,0.0,dry_day
2010-04-03,10.954254,0.0,dry_day
2010-04-04,10.040894,0.0,dry_day
2010-04-05,10.736481,0.0,dry_day
2010-04-06,11.617706,0.0,dry_day
2010-04-07,7.156494,0.0,dry_day
2010-04-08,6.452118,0.0,dry_day
2010-04-09,6.5898743,0.0,dry_day
2010-04-13,7.2442627,0.0,dry_day
2010-04-14,9.291901,0.0,dry_day
2010-04-15,10.944153,0.0,dry_day
2010-04-16,12.963043,0.0,dry_day
2010-04-18,13.70932,0.0,dry_day
2010-04-19,14.501953,0.0,dry_day
2010-04-21,9.998749,0.0,dry_day
2010-04-22,8.612305,0.0,dry_day
2010-04-23,10.113617,0.0,dry_day
2010-04-24,12.026062,0.0,dry_day
2010-04-25,13.861603,0.0,dry_day
2010-04-26,13.86554,0.0,dry_day
2010-04-28,11.386566,0.0,dry_day
2010-04-30,10.859497,0.0,dry_day
2010-05-01,11.191132,0.0,dry_day
2010-05-02,13.037079,0.0,dry_day
2010-05-03,14.547882,0.0,dry_day
2010-05-04,15.779938,0.0,dry_day
2010-05-05,16.448883,0.0,dry_day
2010-05-07,18.078796,0.0,dry_day
2010-05-08,17.95163,0.0,dry_day
2010-05-10,16.756866,0.0,dry_day
2010-05-11,16.626709,0.0,dry_day
2010-05-12,18.09845,0.0,dry_day
2010-05-13,19.581757,0.0,dry_day
2010-05-14,20.070831,0.0,dry_day
2010-05-16,21.534912,0.0,dry_day
2010-05-17,17.53238,0.0,dry_day
2010-05-18,13.627167,0.0,dry_day
2010-05-19,12.91095,0.0,dry_day
2010-05-20,14.196594,0.0,dry_day
2010-05-21,13.44986,0.0,dry_day
2010-05-22,12.955994,0.0,dry_day
2010-05-23,12.059174,0.0,dry_day
2010-05-24,13.55423,0.0,dry_day
2010-05-25,15.294281,0.0,dry_day
2010-05-26,16.831146,0.0,dry_day
2010-05-28,18.39029,0.0,dry_day
2010-05-29,20.182098,0.0,dry_day
2010-05-30,20.628754,0.0,dry_day
2010-05-31,21.124664,0.0,dry_day
2010-06-01,21.597107,0.0,dry_day
2010-06-02,20.09494,0.0,dry_day
2010-06-03,18.676392,0.0,dry_day
2010-06-04,19.690674,0.0,dry_day
2010-06-05,21.1792,0.0,dry_day
2010-06-06,20.564117,0.0,dry_day
2010-06-07,16.938477,0.0,dry_day
2010-06-08,16.46054,0.0,dry_day
2010-06-09,17.172485,0.0,dry_day
2010-06-10,16.065857,0.0,dry_day
2010-06-11,16.11325,0.0,dry_day
2010-06-12,18.519318,0.0,dry_day
2010-06-13,21.321747,0.0,dry_day
2010-06-15,21.708893,0.0,dry_day
2010-06-16,22.759705,0.0,dry_day
2010-06-17,22.918732,0.0,dry_day
2010-06-18,22.375,0.0,dry_day
2010-06-21,22.396057,0.0,dry_day
2010-06-22,21.559784,0.0,dry_day
2010-06-23,18.063354,0.0,dry_day
2010-06-24,16.670135,0.0,dry_day
2010-06-25,17.177277,0.0,dry_day
2010-06-26,16.742249,0.0,dry_day
2010-06-27,17.90976,0.0,dry_day
2010-06-28,17.25589,0.0,dry_day
2010-06-29,18.198883,0.0,dry_day
2010-06-30,20.064056,0.0,dry_day
2010-07-02,21.753693,0.0,dry_day
2010-07-03,22.990784,0.0,dry_day
2010-07-04,24.081085,0.0,dry_day
2010-07-05,24.572418,0.0,dry_day
2010-07-06,24.65976,0.0,dry_day
2010-07-06,24.65976,0.0,heatwave_30
2010-07-07,24.21054,0.0,dry_day
2010-07-08,24.332,0.0,dry_day
2010-07-09,23.149597,0.0,dry_day
2010-07-10,22.84967,0.0,dry_day
2010-07-11,24.52597,0.0,dry_day
2010-07-11,24.52597,0.0,heatwave_30
2010-07-12,26.050873,0.0,dry_day
2010-07-12,26.050873,0.0,heatwave_30
2010-07-13,26.597229,0.0,dry_day
2010-07-13,26.597229,0.0,heatwave_30
2010-07-14,25.23413,0.0,dry_day
2010-07-14,25.23413,0.0,heatwave_30
2010-07-15,24.282288,0.0,dry_day
2010-07-16,23.58847,0.0,dry_day
2010-07-17,23.187408,0.0,dry_day
2010-07-18,23.584808,0.0,dry_day
2010-07-19,24.486786,0.0,dry_day
2010-07-20,24.499115,0.0,dry_day
2010-07-21,24.782928,0.0,dry_day
2010-07-22,24.832062,0.0,dry_day
2010-07-23,24.670837,0.0,dry_day
2010-07-24,23.444061,0.0,dry_day
2010-07-25,24.31186,0.0,dry_day
2010-07-26,24.474579,0.0,dry_day
2010-07-26,24.474579,0.0,heatwave_30
2010-07-27,24.10965,0.0,dry_day
2010-07-27,24.10965,0.0,heatwave_30
2010-07-28,25.762238,0.0,dry_day
2010-07-28,25.762238,0.0,heatwave_30
2010-07-29,25.59262,3.0385470390319824,heatwave_30
2010-07-30,26.623535,0.0,dry_day
2010-07-30,26.623535,0.0,heatwave_30
2010-07-31,29.208557,0.0,dry_day
2010-07-31,29.208557,0.0,heatwave_30
2010-07-31,29.208557,0.0,heatwave_35
2010-08-01,29.938507,0.0,dry_day
2010-08-01,29.938507,0.0,heatwave_30
2010-08-01,29.938507,0.0,heatwave_35
2010-08-02,29.760254,0.0,dry_day
2010-08-02,29.760254,0.0,heatwave_30
2010-08-02,29.760254,0.0,heatwave_35
2010-08-03,28.718262,0.0,dry_day
2010-08-03,28.718262,0.0,heatwave_30
2010-08-04,28.547882,0.0,dry_day
2010-08-04,28.547882,0.0,heatwave_30
2010-08-05,27.390778,0.0,dry_day
2010-08-05,27.390778,0.0,heatwave_30
2010-08-06,25.735321,0.0,dry_day
2010-08-06,25.735321,0.0,heatwave_30
2010-08-07,25.463837,0.0,dry_day
2010-08-07,25.463837,0.0,heatwave_30
2010-08-08,26.348236,0.0,dry_day
2010-08-08,26.348236,0.0,heatwave_30
2010-08-09,27.023407,0.0,dry_day
2010-08-09,27.023407,0.0,heatwave_30
2010-08-10,27.07492,0.0,dry_day
2010-08-10,27.07492,0.0,heatwave_30
2010-08-11,26.986206,0.0,dry_day
2010-08-11,26.986206,0.0,heatwave_30
2010-08-12,27.202026,0.0,dry_day
2010-08-12,27.202026,0.0,heatwave_30
2010-08-13,27.4794,0.0,dry_day
2010-08-13,27.4794,0.0,heatwave_30
2010-08-14,27.600677,0.0,dry_day
2010-08-14,27.600677,0.0,heatwave_30
2010-08-15,27.203339,0.0,dry_day
2010-08-15,27.203339,0.0,heatwave_30
2010-08-16,26.091309,0.0,dry_day
2010-08-16,26.091309,0.0,heatwave_30
2010-08-17,26.335724,0.0,dry_day
2010-08-17,26.335724,0.0,heatwave_30
2010-08-18,27.073456,0.0,dry_day
2010-08-18,27.073456,0.0,heatwave_30
2010-08-19,26.993622,0.0,dry_day
2010-08-19,26.993622,0.0,heatwave_30
2010-08-20,27.99466,0.0,dry_day
2010-08-20,27.99466,0.0,heatwave_30
2010-08-21,25.527649,0.0,dry_day
2010-08-21,25.527649,0.0,heatwave_30
2010-08-22,22.7435,0.0,dry_day
2010-08-23,21.750793,0.0,dry_day
2010-08-24,23.710358,0.0,dry_day
2010-08-25,24.578705,0.0,dry_day
2010-08-25,24.578705,0.0,heatwave_30
2010-08-26,23.436401,0.0,dry_day
2010-08-27,22.725494,0.0,dry_day
2010-08-28,24.463654,0.0,dry_day
2010-08-28,24.463654,0.0,heatwave_30
2010-08-29,25.28125,0.0,dry_day
2010-08-29,25.28125,0.0,heatwave_30
2010-08-30,25.223236,0.0,dry_day
2010-08-30,25.223236,0.0,heatwave_30
2010-08-31,24.87735,0.0,dry_day
2010-08-31,24.87735,0.0,heatwave_30
2010-09-01,21.531342,0.0,dry_day
2010-09-02,19.436554,0.0,dry_day
2010-09-03,20.182648,0.0,dry_day
2010-09-04,21.91043,0.0,dry_day
2010-09-05,23.615204,0.0,dry_day
2010-09-06,23.064392,0.0,dry_day
2010-09-07,21.2883,0.0,dry_day
2010-09-08,21.146454,0.0,dry_day
2010-09-09,22.31314,0.0,dry_day
2010-09-10,21.910828,0.0,dry_day
2010-09-11,22.058777,0.0,dry_day
2010-09-12,21.024933,0.0,dry_day
2010-09-13,18.77185,0.0,dry_day
2010-09-14,18.330658,0.0,dry_day
2010-09-15,19.643341,0.0,dry_day
2010-09-16,20.955963,0.0,dry_day
2010-09-17,20.550995,0.0,dry_day
2010-09-18,21.099548,0.0,dry_day
2010-09-19,21.937347,0.0,dry_day
2010-09-20,22.579529,0.0,dry_day
2010-09-23,20.2872,0.0,dry_day
2010-09-24,20.3815,0.0,dry_day
2010-09-25,19.38504,0.0,dry_day
2010-09-26,19.913605,0.0,dry_day
2010-09-27,20.621979,0.0,dry_day
2010-09-28,19.966248,0.0,dry_day
2010-09-29,21.124786,0.0,dry_day
2010-10-01,17.73639,0.0,dry_day
2010-10-03,13.95166,0.0,dry_day
2010-10-04,12.858734,0.0,dry_day
2010-10-05,12.808136,0.0,dry_day
2010-10-06,13.646027,0.0,dry_day
2010-10-07,13.087158,0.0,dry_day
2010-10-09,7.132904,0.0,dry_day
2010-10-10,8.275574,0.0,dry_day
2010-10-11,10.169586,0.0,dry_day
2010-10-12,11.447296,0.0,dry_day
2010-10-13,15.219421,0.0,dry_day
2010-10-15,15.967285,0.0,dry_day
2010-10-16,13.904724,0.0,dry_day
2010-10-17,13.790314,0.0,dry_day
2010-10-18,14.536987,0.0,dry_day
2010-10-21,13.833893,0.0,dry_day
2010-10-22,13.660309,0.0,dry_day
2010-10-23,11.515381,0.0,dry_day
2010-10-24,11.31839,0.0,dry_day
2010-10-25,11.680084,0.0,dry_day
2010-10-29,9.169922,0.0,dry_day
2010-10-30,7.3956604,0.0,dry_day
2010-10-31,7.478119,0.0,dry_day
2010-11-01,7.4672546,0.0,dry_day
2010-11-02,8.124207,0.0,dry_day
2010-11-03,8.923157,0.0,dry_day
2010-11-04,9.263397,0.0,dry_day
2010-11-05,9.287445,0.0,dry_day
2010-11-06,10.291809,0.0,dry_day
2010-11-07,9.615021,0.0,dry_day
2010-11-08,9.2535095,0.0,dry_day
2010-11-09,9.781036,0.0,dry_day
2010-11-10,10.3172,0.0,dry_day
2010-11-11,10.732361,0.0,dry_day
2010-11-12,10.751099,0.0,dry_day
2010-11-13,11.808319,0.0,dry_day
2010-11-14,11.684418,0.0,dry_day
2010-11-15,13.099731,0.0,dry_day
2010-11-16,12.439667,0.0,dry_day
2010-11-17,12.076172,0.0,dry_day
2010-11-18,11.501038,0.0,dry_day
2010-11-19,11.039307,0.0,dry_day
2010-11-20,10.670349,0.0,dry_day
2010-11-21,9.676788,0.0,dry_day
2010-11-22,7.957794,0.0,dry_day
2010-11-25,10.445282,0.0,dry_day
2010-11-27,10.322052,0.0,dry_day
2010-11-28,10.255371,0.0,dry_day
2010-12-01,10.020477,0.0,dry_day
2010-12-02,11.337952,0.0,dry_day
2010-12-03,12.065094,0.0,dry_day
2010-12-06,5.927643,0.0,dry_day
2010-12-07,5.9102783,0.0,dry_day
2010-12-08,6.615265,0.0,dry_day
2010-12-09,6.823517,0.0,dry_day
2010-12-11,2.1045837,5.306034564971924,frost
2010-12-12,-1.5393677,0.0,dry_day
2010-12-12,-1.5393677,0.0,frost
2010-12-13,-2.1301575,10.612069129943848,frost
2010-12-15,5.070923,0.0,dry_day
2010-12-18,3.6777954,0.0,dry_day
2010-12-19,3.7263489,0.0,dry_day
2010-12-20,4.7493896,0.0,dry_day
2010-12-21,5.4201965,0.0,dry_day
2010-12-22,5.32666,0.0,dry_day
2010-12-23,4.4229126,0.0,dry_day
2010-12-24,4.18869,0.0,dry_day
2010-12-29,5.741211,0.0,dry_day
2010-12-30,3.2131348,0.0,dry_day
2010-12-31,1.7521667,0.0,dry_day
2011-01-01,0.37228394,0.0,dry_day
2011-01-01,0.37228394,0.0,frost
2011-01-02,0.47854614,1.5882296562194824,frost
2011-01-05,3.3640137,0.0,dry_day
2011-01-06,3.0020752,0.0,dry_day
2011-01-07,0.743103,0.0,dry_day
2011-01-07,0.743103,0.0,frost
2011-01-08,-0.62994385,0.0,dry_day
2011-01-08,-0.62994385,0.0,frost
2011-01-09,-0.2901001,0.0,dry_day
2011-01-09,-0.2901001,0.0,frost
2011-01-10,0.44958496,0.0,dry_day
2011-01-10,0.44958496,0.0,frost
2011-01-11,0.98532104,0.0,dry_day
2011-01-11,0.98532104,0.0,frost
2011-01-12,1.3900146,0.0,dry_day
2011-01-12,1.3900146,0.0,frost
2011-01-13,2.1302185,0.0,dry_day
2011-01-13,2.1302185,0.0,frost
2011-01-14,2.121704,0.0,dry_day
2011-01-14,2.121704,0.0,frost
2011-01-15,1.1933899,0.0,dry_day
2011-01-15,1.1933899,0.0,frost
2011-01-16,0.89801025,0.0,dry_day
2011-01-16,0.89801025,0.0,frost
2011-01-17,1.0533752,0.0,dry_day
2011-01-17,1.0533752,0.0,frost
2011-01-18,0.88974,0.0,dry_day
2011-01-18,0.88974,0.0,frost
2011-01-19,1.2978516,0.0,dry_day
2011-01-19,1.2978516,0.0,frost
2011-01-20,1.4762268,0.0,dry_day
2011-01-20,1.4762268,0.0,frost
2011-01-21,1.5369568,0.0,dry_day
2011-01-21,1.5369568,0.0,frost
2011-01-22,1.9732056,0.0,dry_day
2011-01-22,1.9732056,0.0,frost
2011-01-23,2.654358,3.306304931640625,frost
2011-01-26,1.564148,0.0,dry_day
2011-01-26,1.564148,0.0,frost
2011-01-27,0.48077393,0.0,dry_day
2011-01-27,0.48077393,0.0,frost
2011-01-28,-0.49661255,10.002336502075195,frost
2011-01-29,0.8812561,2.500584125518799,frost
2011-01-30,-1.2635498,0.0,dry_day
2011-01-30,-1.2635498,0.0,frost
2011-01-31,-3.8937683,0.0,dry_day
2011-01-31,-3.8937683,0.0,frost
2011-02-01,-6.385437,0.0,dry_day
2011-02-01,-6.385437,0.0,frost
2011-02-02,-5.454132,0.0,dry_day
2011-02-02,-5.454132,0.0,frost
2011-02-03,-2.0370178,0.0,dry_day
2011-02-03,-2.0370178,0.0,frost
2011-02-04,0.52142334,0.0,dry_day
2011-02-04,0.52142334,0.0,frost
2011-02-05,0.4222107,0.0,dry_day
2011-02-05,0.4222107,0.0,frost
2011-02-06,0.04006958,0.0,dry_day
2011-02-06,0.04006958,0.0,frost
2011-02-07,0.9871521,0.0,dry_day
2011-02-07,0.9871521,0.0,frost
2011-02-08,1.4351807,0.0,dry_day
2011-02-08,1.4351807,0.0,frost
2011-02-09,1.7725525,0.0,dry_day
2011-02-09,1.7725525,0.0,frost
2011-02-10,0.109802246,0.0,dry_day
2011-02-10,0.109802246,0.0,frost
2011-02-11,-1.9043579,0.0,dry_day
2011-02-11,-1.9043579,0.0,frost
2011-02-12,0.7180786,0.0,dry_day
2011-02-12,0.7180786,0.0,frost
2011-02-13,2.064972,0.0,dry_day
2011-02-13,2.064972,0.0,frost
2011-02-14,2.5211487,0.0,dry_day
2011-02-14,2.5211487,0.0,frost
2011-02-15,3.3304138,0.0,dry_day
2011-02-16,2.5624084,0.0,dry_day
2011-02-17,3.1228943,0.0,dry_day
2011-02-17,3.1228943,0.0,frost
2011-02-18,4.314392,0.0,dry_day
2011-02-18,4.314392,0.0,frost
2011-02-21,2.6376038,0.0,dry_day
2011-02-22,3.5398865,0.0,dry_day
2011-02-22,3.5398865,0.0,frost
2011-02-26,4.0026245,0.0,dry_day
2011-02-27,4.2135315,0.0,dry_day
2011-02-28,3.9502563,0.0,dry_day
2011-03-01,4.285553,0.0,dry_day
2011-03-02,5.027771,0.0,dry_day
2011-03-03,5.4656982,0.0,dry_day
2011-03-04,6.468689,0.0,dry_day
2011-03-05,5.513489,0.0,dry_day
2011-03-07,4.518799,0.0,dry_day
2011-03-08,1.3327942,0.0,dry_day
2011-03-08,1.3327942,0.0,frost
2011-03-09,-2.4150085,3.8682656288146977,frost
2011-03-10,-4.308319,0.0,dry_day
2011-03-10,-4.308319,0.0,frost
2011-03-11,-4.757416,0.0,dry_day
2011-03-11,-4.757416,0.0,frost
2011-03-12,-2.915741,0.0,dry_day
2011-03-12,-2.915741,0.0,frost
2011-03-13,0.66778564,0.0,dry_day
2011-03-13,0.66778564,0.0,frost
2011-03-14,3.6760864,0.0,dry_day
2011-03-14,3.6760864,0.0,frost
2011-03-15,5.1253357,0.0,dry_day
2011-03-15,5.1253357,0.0,frost
2011-03-16,6.669922,0.0,dry_day
2011-03-17,9.239349,0.0,dry_day
2011-03-19,8.933197,0.0,dry_day
2011-03-21,6.3882446,0.0,dry_day
2011-03-22,4.1273804,0.0,dry_day
2011-03-23,2.6145325,0.0,dry_day
2011-03-24,2.3215027,0.0,dry_day
2011-03-24,2.3215027,0.0,frost
2011-03-25,4.0050354,0.0,dry_day
2011-03-25,4.0050354,0.0,frost
2011-03-26,6.480713,0.0,dry_day
2011-03-26,6.480713,0.0,frost
2011-03-27,6.3921204,0.0,dry_day
2011-03-28,6.857025,0.0,dry_day
2011-03-29,7.7169495,0.0,dry_day
2011-03-30,8.631561,0.0,dry_day
2011-04-05,7.7022705,0.0,dry_day
2011-04-06,7.8735046,0.0,dry_day
2011-04-07,7.5289,0.0,dry_day
2011-04-09,10.103424,0.0,dry_day
2011-04-10,8.966522,0.0,dry_day
2011-04-11,5.318939,0.0,dry_day
2011-04-12,2.3263245,0.0,dry_day
2011-04-12,2.3263245,0.0,frost
2011-04-13,5.890869,0.0,dry_day
2011-04-13,5.890869,0.0,frost
2011-04-15,8.834473,0.0,dry_day
2011-04-16,10.350952,0.0,dry_day
2011-04-17,11.827759,0.0,dry_day
2011-04-18,12.695618,0.0,dry_day
2011-04-19,10.049225,0.0,dry_day
2011-04-20,7.4171753,0.0,dry_day
2011-04-21,6.5726013,0.0,dry_day
2011-04-22,6.536194,0.0,dry_day
2011-04-23,8.704193,0.0,dry_day
2011-04-24,7.719635,0.0,dry_day
2011-04-25,7.900238,0.0,dry_day
2011-04-26,10.19577,0.0,dry_day
2011-04-27,11.460144,0.0,dry_day
2011-04-29,10.878876,0.0,dry_day
2011-05-03,13.990784,0.0,dry_day
2011-05-04,13.718353,0.0,dry_day
2011-05-06,10.644501,0.0,dry_day
2011-05-07,8.281616,0.0,dry_day
2011-05-08,9.463135,0.0,dry_day
2011-05-09,11.564484,0.0,dry_day
2011-05-10,12.090393,0.0,dry_day
2011-05-12,9.840668,0.0,dry_day
2011-05-13,8.967865,0.0,dry_day
2011-05-14,9.479187,0.0,dry_day
2011-05-15,10.77359,0.0,dry_day
2011-05-16,12.636108,0.0,dry_day
2011-05-20,12.201111,0.0,dry_day
2011-05-21,12.977142,0.0,dry_day
2011-05-22,13.451874,0.0,dry_day
2011-05-23,14.81012,0.0,dry_day
2011-05-24,16.245361,0.0,dry_day
2011-05-25,17.453949,0.0,dry_day
2011-05-27,16.918121,0.0,dry_day
2011-05-28,15.525421,0.0,dry_day
2011-05-29,14.193146,0.0,dry_day
2011-06-01,16.455627,0.0,dry_day
2011-06-02,16.855438,0.0,dry_day
2011-06-03,18.179169,0.0,dry_day
2011-06-05,17.85791,0.0,dry_day
2011-06-06,18.590607,0.0,dry_day
2011-06-07,20.05188,0.0,dry_day
2011-06-08,21.290558,0.0,dry_day
2011-06-11,17.983978,0.0,dry_day
2011-06-12,17.179047,24.64613342285156,heavy_rain
2011-06-13,14.961975,0.0,dry_day
2011-06-14,15.1553955,0.0,dry_day
2011-06-15,16.968567,0.0,dry_day
2011-06-16,17.863525,0.0,dry_day
2011-06-17,17.507599,0.0,dry_day
2011-06-18,17.295044,0.0,dry_day
2011-06-19,18.249908,0.0,dry_day
2011-06-20,20.542084,0.0,dry_day
2011-06-21,21.493317,0.0,dry_day
2011-06-22,20.621918,0.0,dry_day
2011-06-23,19.286652,0.0,dry_day
2011-06-24,20.191895,0.0,dry_day
2011-06-25,22.467499,0.0,dry_day
2011-06-26,20.273651,0.0,dry_day
2011-06-27,14.498535,0.0,dry_day
2011-06-28,15.673157,0.0,dry_day
2011-06-29,17.751099,0.0,dry_day
2011-06-30,18.436768,0.0,dry_day
2011-07-01,19.965118,0.0,dry_day
2011-07-02,20.835419,0.0,dry_day
2011-07-03,21.748138,0.0,dry_day
2011-07-04,22.53595,0.0,dry_day
2011-07-05,21.712738,0.0,dry_day
2011-07-06,22.604706,0.0,dry_day
2011-07-07,22.759796,0.0,dry_day
2011-07-08,23.832184,0.0,dry_day
2011-07-09,25.197083,0.0,dry_day
2011-07-09,25.197083,0.0,heatwave_30
2011-07-10,24.240417,0.0,dry_day
2011-07-11,22.679657,0.0,dry_day
2011-07-12,22.23294,0.0,dry_day
2011-07-13,22.464447,0.0,dry_day
2011-07-15,24.036224,0.0,dry_day
2011-07-16,23.21054,0.0,dry_day
2011-07-17,23.302643,0.0,dry_day
2011-07-18,25.073761,0.0,dry_day
2011-07-18,25.073761,0.0,heatwave_30
2011-07-19,24.468658,0.0,dry_day
2011-07-20,24.966888,0.0,dry_day
2011-07-20,24.966888,0.0,heatwave_30
2011-07-21,25.805237,0.0,dry_day
2011-07-21,25.805237,0.0,heatwave_30
2011-07-22,24.446686,0.0,dry_day
2011-07-24,24.459412,0.0,dry_day
2011-07-24,24.459412,0.0,heatwave_30
2011-07-25,23.987305,0.0,dry_day
2011-07-26,23.750946,0.0,dry_day
2011-07-26,23.750946,0.0,heatwave_30
2011-07-27,26.10022,0.0,dry_day
2011-07-27,26.10022,0.0,heatwave_30
2011-07-28,26.939697,0.0,dry_day
2011-07-28,26.939697,0.0,heatwave_30
2011-07-29,27.144012,0.0,dry_day
2011-07-29,27.144012,0.0,heatwave_30
2011-07-30,26.950531,0.0,dry_day
2011-07-30,26.950531,0.0,heatwave_30
2011-07-31,26.914276,0.0,dry_day
2011-07-31,26.914276,0.0,heatwave_30
2011-08-01,27.429474,0.0,dry_day
2011-08-01,27.429474,0.0,heatwave_30
2011-08-02,25.891571,0.0,dry_day
2011-08-02,25.891571,0.0,heatwave_30
2011-08-03,23.899231,0.0,dry_day
2011-08-04,23.246765,0.0,dry_day
2011-08-05,23.510468,0.0,dry_day
2011-08-06,23.729767,0.0,dry_day
2011-08-07,23.564758,0.0,dry_day
2011-08-08,24.37741,0.0,dry_day
2011-08-08,24.37741,0.0,heatwave_30
2011-08-09,25.070007,0.0,dry_day
2011-08-09,25.070007,0.0,heatwave_30
2011-08-10,25.392273,0.0,dry_day
2011-08-10,25.392273,0.0,heatwave_30
2011-08-11,25.36139,0.0,dry_day
2011-08-11,25.36139,0.0,heatwave_30
2011-08-12,19.595825,0.0,dry_day
2011-08-13,19.521973,0.0,dry_day
2011-08-14,21.608002,0.0,dry_day
2011-08-15,23.196564,0.0,dry_day
2011-08-16,24.001251,0.0,dry_day
2011-08-17,23.88385,0.0,dry_day
2011-08-18,22.999298,0.0,dry_day
2011-08-19,21.346588,0.0,dry_day
2011-08-20,21.04132,0.0,dry_day
2011-08-21,21.619843,0.0,dry_day
2011-08-22,21.922272,0.0,dry_day
2011-08-23,22.427307,0.0,dry_day
2011-08-24,21.897766,0.0,dry_day
2011-08-25,21.299316,0.0,dry_day
2011-08-26,20.865692,0.0,dry_day
2011-08-27,21.025574,0.0,dry_day
2011-08-28,21.52768,0.0,dry_day
2011-08-29,21.999298,0.0,dry_day
2011-08-30,20.944427,0.0,dry_day
2011-08-31,21.361877,0.0,dry_day
2011-09-02,20.56369,0.0,dry_day
2011-09-03,20.010193,0.0,dry_day
2011-09-04,19.987213,0.0,dry_day
2011-09-05,20.226715,0.0,dry_day
2011-09-06,20.986603,0.0,dry_day
2011-09-07,20.93216,0.0,dry_day
2011-09-08,21.026947,0.0,dry_day
2011-09-09,21.641754,0.0,dry_day
2011-09-10,21.518982,0.0,dry_day
2011-09-11,21.300507,0.0,dry_day
2011-09-12,20.607239,0.0,dry_day
2011-09-13,20.354553,0.0,dry_day
2011-09-14,20.586914,0.0,dry_day
2011-09-15,20.885315,0.0,dry_day
2011-09-16,20.863373,0.0,dry_day
2011-09-17,19.869995,0.0,dry_day
2011-09-18,19.654205,0.0,dry_day
2011-09-19,20.030365,0.0,dry_day
2011-09-20,20.620728,0.0,dry_day
2011-09-21,20.713531,0.0,dry_day
2011-09-22,16.961884,0.0,dry_day
2011-09-24,16.119629,0.0,dry_day
2011-09-25,16.138275,0.0,dry_day
2011-09-26,15.91214,0.0,dry_day
2011-09-27,15.488434,0.0,dry_day
2011-09-28,16.072327,0.0,dry_day
2011-09-29,16.323914,0.0,dry_day
2011-09-30,13.95816,0.0,dry_day
2011-10-01,11.624481,0.0,dry_day
2011-10-02,12.797302,0.0,dry_day
2011-10-03,13.605286,0.0,dry_day
2011-10-04,14.326538,0.0,dry_day
2011-10-05,15.133179,0.0,dry_day
2011-10-06,15.618439,0.0,dry_day
2011-10-07,15.530365,0.0,dry_day
2011-10-08,15.197296,0.0,dry_day
2011-10-10,16.185394,31.138351440429688,heavy_rain
2011-10-11,15.953827,0.0,dry_day
2011-10-12,12.648712,0.0,dry_day
2011-10-13,11.72467,0.0,dry_day
2011-10-14,13.019196,0.0,dry_day
2011-10-15,13.004059,0.0,dry_day
2011-10-16,12.214783,0.0,dry_day
2011-10-17,11.665222,0.0,dry_day
2011-10-18,9.338562,0.0,dry_day
2011-10-19,5.9529724,0.0,dry_day
2011-10-20,7.644623,0.0,dry_day
2011-10-21,8.87677,0.0,dry_day
2011-10-22,9.857269,0.0,dry_day
2011-10-23,9.44986,0.0,dry_day
2011-10-24,10.312958,0.0,dry_day
2011-10-25,10.599426,0.0,dry_day
2011-10-26,9.30072,0.0,dry_day
2011-10-27,6.203003,0.0,dry_day
2011-10-28,4.9930115,0.0,dry_day
2011-10-29,5.252411,0.0,dry_day
2011-10-30,4.6830444,0.0,dry_day
2011-10-31,4.9951477,0.0,dry_day
2011-11-01,6.189636,0.0,dry_day
2011-11-02,6.403717,0.0,dry_day
2011-11-03,4.1796265,0.0,dry_day
2011-11-04,3.6228638,0.0,dry_day
