date,t2m_min,t2m_max,t2m_mean,precipitation
2023-04-30,2.8776245,11.960449,7.127716,0.0
2023-05-01,4.316986,14.458466,9.570221,0.0
2023-05-02,6.000305,16.584229,11.39209,0.0
2023-05-03,6.8543396,19.703094,13.476227,2.2206201553344727
2023-05-04,8.885986,20.213104,14.187775,4.441240310668945
2023-05-05,9.467712,21.724365,15.488861,0.0
2023-05-06,10.295227,14.784241,12.166504,0.0
2023-05-07,7.261902,16.355377,11.570068,0.0
2023-05-08,8.642609,16.151459,12.18335,0.0
2023-05-09,8.989471,19.121338,14.26535,0.0
2023-05-10,10.496948,19.96582,14.976532,0.0
2023-05-11,10.31073,21.00763,15.371979,5.749159336090088
2023-05-12,10.828522,17.622375,14.049042,2.874579668045044
2023-05-13,9.968872,18.790314,13.979187,0.0
2023-05-14,9.833618,20.56134,15.090607,0.0
2023-05-15,11.139069,22.284027,16.720093,0.0
2023-05-16,12.926117,24.68106,18.98471,0.0
2023-05-17,14.685883,22.345245,18.675415,11.442336082458496
2023-05-18,11.864105,20.007782,15.510254,0.0
2023-05-19,9.726685,17.035858,12.940186,0.0
2023-05-20,9.193054,16.309174,12.396118,0.0
2023-05-21,8.872498,18.408722,13.714508,0.0
2023-05-22,9.880951,18.569275,14.1987,13.857928276062012
2023-05-23,10.240082,17.106964,13.580475,0.0
2023-05-24,8.746338,17.891998,13.381348,0.0
2023-05-25,9.345581,19.457703,14.584412,4.619309425354004
2023-05-26,10.647705,19.64151,15.209778,0.0
2023-05-27,10.827301,23.39859,17.244598,0.0
2023-05-28,12.24704,17.227325,14.872559,16.571468353271484
2023-05-29,11.163361,17.574707,14.25708,0.0
2023-05-30,10.65506,17.002625,13.722382,0.0
2023-05-31,9.722321,18.806335,14.442535,0.0
2023-06-01,11.173798,20.737335,15.8359375,0.0
2023-06-02,11.661896,19.831543,16.225006,0.0
2023-06-03,13.529114,19.92749,16.794434,0.0
2023-06-04,12.391693,19.153015,15.3749695,9.170878410339355
2023-06-05,12.0512085,18.199493,14.667816,9.170878410339355
2023-06-06,12.650421,20.505432,16.371765,0.0
2023-06-07,12.821533,23.92688,18.346283,0.0
2023-06-08,14.522339,24.645538,19.624573,4.721633434295654
2023-06-09,14.028961,23.72934,18.99179,4.721633434295654
2023-06-10,13.744141,22.667511,18.56482,0.0
2023-06-11,15.121094,20.7724,17.924286,0.0
2023-06-12,13.689331,18.972778,16.143097,24.591203689575195
2023-06-13,12.2221985,20.091034,16.15036,0.0
2023-06-14,12.921783,20.22232,16.455475,0.0
2023-06-15,12.926361,23.303375,18.253265,0.0
2023-06-16,14.475647,24.318542,19.755219,0.0
2023-06-17,14.396088,23.489105,18.618378,0.0
2023-06-18,12.97522,22.230377,17.74707,0.0
2023-06-19,13.991943,21.119568,17.010529,0.0
2023-06-20,13.428009,21.799042,17.493408,0.0
2023-06-21,13.607269,20.83902,17.25232,0.0
2023-06-22,13.42099,22.249237,17.812195,0.0
2023-06-23,13.239563,24.041534,18.515228,0.0
2023-06-24,13.918396,26.265656,20.16745,0.0
2023-06-25,15.118561,28.198883,21.918335,0.0
2023-06-26,17.152252,27.749542,22.630035,0.0
2023-06-27,17.03772,26.29663,21.675568,0.0
2023-06-28,18.157074,27.102081,22.575775,0.0
2023-06-29,17.233917,27.085022,22.324127,0.0
2023-06-30,17.343414,25.813477,21.420746,0.0
2023-07-01,16.376526,26.945007,21.685455,0.0
2023-07-02,17.388306,28.584137,23.292694,0.0
2023-07-03,17.766876,29.822144,24.039337,0.0
2023-07-04,18.10617,30.083862,24.447968,0.0
2023-07-05,19.955902,30.639374,25.350128,0.0
2023-07-06,20.171051,30.366486,25.09372,0.0
2023-07-07,19.685547,29.777313,24.517853,0.0
2023-07-08,19.486084,27.302917,23.104462,0.0
2023-07-09,16.819427,22.652374,19.213898,0.0
2023-07-10,15.15979,22.869812,18.69638,0.0
2023-07-11,14.733551,24.56076,19.463959,3.2199699878692627
2023-07-12,15.552368,27.993805,22.062805,0.0
2023-07-13,17.830444,30.413727,24.35733,0.0
2023-07-14,19.27893,31.601685,25.64566,0.0
2023-07-15,20.697693,31.852966,26.333344,0.0
2023-07-16,20.026978,29.848694,24.381897,0.0
2023-07-17,18.105621,29.626251,23.5065,0.0
2023-07-18,17.77182,29.859772,23.525726,0.0
2023-07-19,17.74173,29.103333,23.298767,0.0
2023-07-20,18.142609,29.968506,24.06897,0.0
2023-07-21,19.890228,31.782227,26.104279,0.0
2023-07-22,20.99524,32.22754,26.476013,0.0
2023-07-23,21.14215,32.196777,26.583344,0.0
2023-07-24,21.440643,29.777435,25.016998,0.0
2023-07-25,19.136566,28.924011,23.422852,0.0
2023-07-26,18.938263,31.98117,25.587402,0.0
2023-07-27,20.644043,33.71277,27.349152,3.5167834758758545
2023-07-28,20.085297,28.623047,23.322693,0.0
2023-07-29,18.3815,29.493317,23.96045,0.0
2023-07-30,18.886139,29.344269,23.918762,0.0
2023-07-31,18.798492,30.052185,24.349487,0.0
2023-08-01,20.170685,30.536896,25.296478,0.0
2023-08-02,20.299164,31.496521,25.872345,0.0
2023-08-03,21.196838,32.61841,26.90326,0.0
2023-08-04,21.981903,32.728546,27.183899,0.0
2023-08-05,21.38565,32.79236,26.897766,0.0
2023-08-06,21.109192,33.29309,26.92395,0.0
2023-08-07,20.64914,32.648132,26.511505,0.0
2023-08-08,22.176239,33.72702,27.617767,0.0
2023-08-09,21.948456,31.334839,25.958405,0.0
2023-08-10,21.853333,31.707947,26.214722,0.0
2023-08-11,20.485321,30.76297,25.128326,0.0
2023-08-12,20.254639,32.047394,25.600494,0.0
2023-08-13,21.140625,35.325623,28.167755,0.0
2023-08-14,23.640076,36.68283,30.22882,0.0
2023-08-15,25.611664,36.85959,30.839142,0.0
2023-08-16,25.187561,36.153534,30.096191,0.0
2023-08-17,24.194214,35.444855,29.347382,0.0
2023-08-18,24.235046,35.43982,29.397125,0.0
2023-08-19,24.191315,34.60547,28.683685,0.0
2023-08-20,22.35971,33.552124,27.404907,0.0
2023-08-21,21.930939,32.792206,26.8732,0.0
2023-08-22,21.870728,32.04486,26.4281,0.0
2023-08-23,20.916046,31.480133,25.898407,0.0
2023-08-24,20.57721,31.824036,26.016205,0.0
2023-08-25,21.19931,31.668182,26.255371,0.0
2023-08-26,20.421173,30.542145,24.98108,0.0
2023-08-27,20.068298,29.051605,23.988007,0.0
2023-08-28,18.8797,27.310333,22.60263,0.0
2023-08-29,17.981964,28.345337,22.896027,0.0
2023-08-30,18.91806,30.490448,24.580933,0.0
2023-08-31,18.807861,30.689789,24.242767,0.0
2023-09-01,18.08081,29.807465,23.784302,0.0
2023-09-02,19.30478,28.922424,22.862488,0.0
2023-09-03,17.011047,23.407227,19.40335,0.0
2023-09-04,16.573364,22.788513,19.19757,0.0
2023-09-05,16.470917,26.285706,20.865234,0.0
2023-09-06,16.69223,28.295746,22.08545,0.0
2023-09-07,18.781769,28.723145,23.277985,0.0
2023-09-08,18.724304,27.375061,22.232025,0.0
2023-09-09,17.416077,27.115936,21.812744,0.0
2023-09-10,17.767273,25.093872,20.334991,0.0
2023-09-11,14.36203,22.73761,17.741272,4.372925758361816
2023-09-12,13.770508,23.68045,17.797882,0.0
2023-09-13,12.989563,23.42749,17.603485,0.0
2023-09-14,12.778015,23.864777,17.746735,0.0
2023-09-15,13.316254,24.934418,18.645538,0.0
2023-09-16,14.06012,25.668365,19.38913,0.0
2023-09-17,14.29068,24.290314,18.557098,0.0
2023-09-18,13.848297,23.64264,17.971893,0.0
2023-09-19,13.964355,24.081207,18.295502,0.0
2023-09-20,13.977631,25.345215,19.244568,0.0
2023-09-21,14.903748,27.018341,20.398499,0.0
2023-09-22,16.365112,28.280151,21.610931,0.0
2023-09-23,16.500671,28.029907,21.61679,0.0
2023-09-24,16.8685,28.323944,21.898315,0.0
2023-09-25,17.252106,28.827698,22.236176,0.0
2023-09-26,17.679504,27.474487,21.690765,0.0
2023-09-27,16.878235,27.040833,21.115265,0.0
2023-09-28,16.126678,25.162567,20.168488,0.0
2023-09-29,15.057983,23.830414,18.918915,0.0
2023-09-30,15.335876,21.944397,17.76065,5.242205619812012
2023-10-01,13.462463,17.93631,14.8142395,0.0
2023-10-02,11.941589,18.48941,14.5078125,0.0
2023-10-03,12.182678,18.567352,14.569244,0.0
2023-10-04,10.657959,19.526733,14.226227,0.0
2023-10-05,10.305084,20.84256,14.927002,0.0
2023-10-06,11.266022,21.10852,15.448608,0.0
2023-10-07,10.908203,21.103546,15.255463,0.0
2023-10-08,11.312805,22.197418,15.936279,0.0
2023-10-09,11.887665,21.40149,15.845428,0.0
2023-10-10,11.062103,20.733307,15.093597,0.0
2023-10-11,10.476013,19.207764,13.823151,0.0
2023-10-12,9.202515,19.674255,13.593964,0.0
2023-10-13,11.048157,21.486511,15.492645,0.0
2023-10-14,11.931183,21.004242,15.384064,0.0
2023-10-15,11.398987,18.194,13.950623,0.0
2023-10-16,9.786163,20.566528,14.523651,0.0
2023-10-17,10.519836,20.061798,14.419586,0.0
2023-10-18,10.171234,17.763336,13.290802,0.0
2023-10-19,10.617096,17.355652,12.798767,0.0
2023-10-20,9.292389,20.162292,13.810272,0.0
2023-10-21,10.242035,22.50772,15.609833,0.0
2023-10-22,12.213501,23.175018,16.649506,0.0
2023-10-23,12.505249,23.066803,16.834015,0.0
2023-10-24,12.907471,23.616882,17.081818,0.0
2023-10-25,12.314606,24.414276,17.030975,5.782279014587402
2023-10-26,12.326721,22.684235,16.201904,10.298102378845217
2023-10-27,12.431091,23.368347,16.397491,0.0
2023-10-28,11.831879,22.916779,15.906097,0.0
2023-10-29,11.100952,23.092987,16.053345,0.0
2023-10-30,12.869598,22.750519,16.678284,0.0
2023-10-31,13.01004,21.724304,16.231903,0.0
2023-11-01,11.689545,21.024048,15.154419,0.0
2023-11-02,10.752716,19.131042,14.069061,3.760200738906861
2023-11-03,10.489258,20.078125,14.245697,0.0
2023-11-04,10.8211975,21.599792,14.849823,0.0
2023-11-05,11.215576,20.987457,14.899872,0.0
2023-11-06,12.032318,20.630737,15.084656,0.0
2023-11-07,11.72403,20.523804,14.75647,0.0
2023-11-08,10.494904,20.876068,14.378632,0.0
2023-11-09,9.940704,19.537628,13.483002,1.7195619344711304
2023-11-10,10.092743,18.09616,12.838959,0.0
2023-11-11,9.670258,20.077484,13.4357605,2.465386390686035
2023-11-12,10.301178,18.59732,13.36319,2.465386390686035
2023-11-13,9.3637085,18.17749,12.671082,4.93077278137207
2023-11-14,9.97821,12.287567,10.86795,0.0
2023-11-15,7.463318,17.628021,10.753571,0.0
2023-11-16,7.7824707,15.892456,10.649841,0.0
2023-11-17,4.527466,14.48941,8.279388,0.0
2023-11-18,7.6767273,13.558472,10.21817,10.368648529052734
2023-11-19,2.22052,7.158783,4.4193115,0.0
2023-11-20,0.32870483,7.417877,3.1184082,0.0
2023-11-21,1.8217163,10.255096,4.787262,0.0
2023-11-22,3.8045044,12.98526,7.1113586,0.0
2023-11-23,4.213745,14.718018,8.321136,0.0
2023-11-24,5.3571777,15.254608,8.847504,0.0
2023-11-25,7.076355,11.789917,8.9687805,4.869577407836914
2023-11-26,4.876129,10.816986,8.837738,0.0
2023-11-27,-0.37149048,4.5828857,1.4205017,0.0
2023-11-28,-2.5549316,7.136902,1.236084,4.058371543884277
2023-11-29,2.8312683,8.802765,5.6753235,16.23348617553711
2023-11-30,6.8160706,12.715179,8.398407,0.0
2023-12-01,4.3352966,14.022339,7.5372925,0.0
2023-12-02,4.6111145,14.280884,7.9361877,0.0
2023-12-03,5.3168945,14.428467,8.567474,0.0
2023-12-04,5.5612183,14.377838,8.500519,0.0
2023-12-05,5.7157288,14.14386,8.70755,0.0
2023-12-06,5.077484,11.381409,7.1471252,0.0
2023-12-07,4.397339,11.167053,7.00531,3.872499227523804
2023-12-08,6.0216675,8.423889,6.8742676,7.744998455047607
2023-12-09,3.572998,8.048401,5.3449097,0.0
2023-12-10,2.0809937,9.227417,4.8178406,0.0
2023-12-11,3.111908,6.252136,4.3394775,5.2793498039245605
2023-12-12,3.219452,9.710632,5.427826,0.0
2023-12-13,1.686554,7.957611,3.533966,0.0
2023-12-14,0.744751,13.702759,5.5112915,2.6396749019622803
2023-12-15,4.1818542,13.708923,7.7673035,0.0
2023-12-16,6.4383545,12.972443,8.470367,1.301900863647461
2023-12-17,3.3624878,6.636139,5.39151,0.0
2023-12-18,-1.2944336,6.8838806,1.8427429,0.0
2023-12-19,-0.5612488,8.322693,2.6224365,0.0
2023-12-20,0.2555542,10.4696045,3.5722656,0.0
2023-12-21,1.7759705,9.24939,4.7364807,5.573180198669434
2023-12-22,3.021698,8.695831,5.0727234,1.8577266931533811
2023-12-23,2.7301636,9.125824,4.8805237,0.0
2023-12-24,0.6446228,11.098846,4.3888245,0.0
2023-12-25,1.0574036,12.343903,4.947174,0.0
2023-12-26,2.2485046,13.042633,5.7990417,0.0
2023-12-27,1.6004639,12.318176,5.357544,0.0
2023-12-28,1.8065491,10.574768,4.781311,0.0
2023-12-29,1.1002502,11.864929,5.0714417,0.0
2023-12-30,1.4402161,11.78598,4.9826355,0.0
2023-12-31,2.0488892,10.625397,4.9917603,0.0
2024-01-01,1.2438965,9.649414,4.5963135,0.926304042339325
2024-01-02,4.829956,10.181549,6.6318054,1.85260808467865
2024-01-03,3.6440125,10.998352,6.2978516,0.926304042339325
2024-01-04,5.5395813,11.297852,7.4494324,0.926304042339325
2024-01-05,5.4878235,11.384949,7.6547546,0.0
2024-01-06,0.69299316,12.442383,4.9821777,0.0
2024-01-07,3.3147278,10.743042,6.7519836,2.16330885887146
2024-01-08,6.383423,10.716644,8.022827,0.0
2024-01-09,4.758362,8.596924,6.2840576,4.32661771774292
2024-01-10,2.9542236,6.60968,3.9197388,2.16330885887146
2024-01-11,0.6448059,5.1357727,2.5415955,0.0
2024-01-12,0.20031738,6.8739014,2.3530579,0.0
2024-01-13,-3.0013123,1.7945251,-1.2660217,0.0
2024-01-14,-4.4712524,4.5912476,-1.1167908,0.0
2024-01-15,-1.5715637,6.358612,2.018158,0.0
2024-01-16,3.8327637,8.25589,5.603821,4.638497829437256
2024-01-17,4.1089478,10.330872,6.223877,0.0
2024-01-18,2.406067,10.360352,5.4861145,0.0
2024-01-19,5.983032,10.887299,7.556793,2.319248914718628
2024-01-20,5.3311157,11.568237,7.65036,1.159624457359314
2024-01-21,3.508606,7.2824097,5.634918,8.773646354675293
2024-01-22,-0.40722656,3.1012268,1.0300293,0.0
2024-01-23,-2.611267,4.3251953,-0.21817017,0.0
2024-01-24,-3.68573,4.00177,-1.1457825,0.0
2024-01-25,-3.5842285,6.137268,0.45126343,2.1934115886688232
2024-01-26,-1.5691833,3.0091248,-0.13162231,0.0
2024-01-27,-3.8518982,2.1330566,-1.3974609,0.0
2024-01-28,-2.94281,2.6296997,-1.3215637,0.0
2024-01-29,-3.9373474,1.301117,-2.1030579,0.0
2024-01-30,-3.4204712,1.0915527,-1.6719055,0.0
2024-01-31,-3.1374207,2.592102,-0.9151001,0.0
2024-02-01,-3.2271118,3.7047424,-0.76882935,0.0
2024-02-02,-3.6443176,5.1738586,-0.34909058,0.0
2024-02-03,-2.2665405,5.0842285,0.5791321,0.0
2024-02-04,-1.2752075,6.7016907,1.5377197,0.0
2024-02-05,-0.6336365,7.620636,2.521698,0.0
2024-02-06,1.9161987,12.945923,5.6976013,0.0
2024-02-07,1.5509338,13.405334,5.8034363,0.0
2024-02-08,4.6029663,10.445374,6.3940125,2.7345237731933594
2024-02-09,3.621338,9.414978,5.2880554,0.0
2024-02-10,0.6899719,11.73468,4.727844,0.0
2024-02-11,2.8667297,12.284424,6.1963806,3.0838637351989746
2024-02-12,4.3347473,12.001556,7.3107605,7.709660053253174
2024-02-13,6.025116,10.506744,7.3270264,1.5419318675994873
2024-02-14,3.81781,7.064575,4.791809,1.5419318675994873
2024-02-15,1.9143677,8.803131,4.3853455,0.0
2024-02-16,1.9440613,7.4944153,3.9660645,0.0
2024-02-17,2.0703125,8.263153,4.2085876,0.0
2024-02-18,1.4790344,6.7453003,3.149109,0.0
2024-02-19,0.49954224,6.9276123,2.858551,0.0
2024-02-20,0.22872925,8.647583,3.5000916,0.0
2024-02-21,0.9157715,9.878815,4.1838074,0.0
2024-02-22,1.2322998,9.598999,4.5891113,0.0
2024-02-23,1.0402832,11.372498,5.142975,0.0
2024-02-24,2.1099854,12.421875,6.3208313,0.0
2024-02-25,3.1404114,13.023651,6.941742,0.0
2024-02-26,3.0193481,10.707825,5.993988,0.0
2024-02-27,2.7453308,12.08606,6.421509,0.0
2024-02-28,3.6522217,13.8237915,7.627136,0.0
2024-02-29,3.8229675,14.795807,8.148712,0.0
2024-03-01,3.3630676,15.710541,8.11261,4.073585033416748
2024-03-02,5.373749,14.230286,8.162079,0.0
2024-03-03,3.2427063,11.468445,6.5711975,0.0
2024-03-04,2.419098,11.663727,6.3381042,0.0
2024-03-05,2.1546936,11.981934,6.4602966,0.0
2024-03-06,4.324463,8.547546,5.483124,0.0
2024-03-07,1.5862427,9.772919,4.787964,0.0
2024-03-08,0.6842041,9.94165,4.723053,0.0
2024-03-09,1.5486145,8.019592,3.715088,0.0
2024-03-10,-0.20233154,8.249237,3.3740845,0.0
2024-03-11,-0.48770142,12.689545,5.56308,0.0
2024-03-12,1.8996887,15.450531,7.678192,0.0
2024-03-13,3.4335632,13.611237,7.6615906,0.0
2024-03-14,2.6055298,11.765015,6.411072,0.0
2024-03-15,3.4562988,10.440887,6.172516,0.0
2024-03-16,1.7384644,10.960236,5.809662,0.0
2024-03-17,3.2061157,11.271423,6.639435,0.0
2024-03-18,2.950348,11.878174,6.961273,0.0
2024-03-19,2.9630737,12.382416,7.0633545,0.0
2024-03-20,3.4704285,11.617798,7.029358,0.0
2024-03-21,2.927887,6.8994446,4.0520935,0.0
2024-03-22,-1.2837219,6.1463623,1.9764099,0.0
2024-03-23,-2.3157349,7.273285,2.310608,0.0
2024-03-24,-1.1526794,11.081818,4.7497864,0.0
2024-03-25,0.8937683,13.085785,7.1172485,0.0
2024-03-26,5.396942,12.118256,8.001434,3.917465925216675
2024-03-27,5.846985,16.733276,10.512787,3.917465925216675
2024-03-28,5.228943,19.595337,12.015717,3.917465925216675
2024-03-29,9.504395,18.462769,13.070953,1.9587329626083376
2024-03-30,8.652435,20.976318,14.396942,0.0
2024-03-31,9.49881,22.2919,15.408478,0.0
2024-04-01,10.147095,22.369415,16.041779,0.0
2024-04-02,11.121918,23.25827,16.703033,0.0
2024-04-03,10.894196,23.883087,16.945343,0.0
2024-04-04,10.431854,22.11084,15.368866,0.0
2024-04-05,9.522247,18.286285,13.09964,0.0
2024-04-06,6.982727,15.510101,10.748016,0.0
2024-04-07,5.958679,15.42804,10.387543,0.0
2024-04-08,5.5797424,10.481415,7.5273438,0.0
2024-04-09,4.7132263,13.48999,9.118011,0.0
2024-04-10,8.207153,16.05777,11.622986,0.0
2024-04-11,7.746338,17.419922,12.747894,0.8138620257377625
2024-04-12,8.827209,17.532654,13.198425,0.3274922370910644
2024-04-13,9.460907,16.68631,12.832916,1.0904775857925415
2024-04-14,7.926422,16.827484,12.150696,1.090256690979004
2024-04-15,7.185547,19.319519,12.923798,7.179399403867137e-07
2024-04-16,8.38089,23.086761,15.663757,0.0
2024-04-17,10.6935425,22.593384,16.291138,0.0
2024-04-18,11.724365,21.866058,16.066895,0.0
2024-04-19,9.716888,20.582855,14.58255,0.0
2024-04-20,9.263062,15.218567,12.208923,0.0
2024-04-21,7.406067,18.47644,12.360382,1.300955057144165
2024-04-22,8.007477,21.13797,14.539368,0.0
2024-04-23,11.070435,26.036774,18.724548,1.4868059158325195
2024-04-24,14.294312,27.29303,20.84793,5.20382022857666
2024-04-25,16.671875,26.365967,20.93689,5.20382022857666
2024-04-26,15.974365,24.671661,19.832367,0.0
2024-04-27,13.066284,22.734222,17.514923,3.009183168411255
2024-04-28,13.02356,23.66742,17.883759,0.0
2024-04-29,12.789703,22.16861,17.064117,0.0
2024-04-30,12.362549,20.875275,16.327972,3.009183168411255
2024-05-01,12.92688,19.753296,15.961945,0.0
2024-05-02,10.629028,20.67102,15.319305,0.0
2024-05-03,10.681152,18.12204,14.140839,0.0
2024-05-04,9.548889,15.932861,12.110962,0.0
2024-05-05,6.6278076,12.308716,8.946686,17.796466827392578
2024-05-06,5.7543945,14.202942,9.517578,0.0
2024-05-07,5.8745117,17.44635,11.908356,0.0
2024-05-08,7.81723,20.205414,14.340149,0.0
2024-05-09,9.528992,19.810028,14.754883,6.615734100341797
2024-05-10,9.031403,23.80066,16.576935,0.0
2024-05-11,11.30481,16.733917,13.483185,0.0
2024-05-12,9.198303,14.405701,11.401337,0.0
2024-05-13,8.931854,15.564636,11.551178,0.0
2024-05-14,7.052948,15.334137,10.654266,0.0
2024-05-15,8.138458,18.078705,13.136047,0.0
2024-05-16,8.649567,19.91272,14.89328,0.1833398938179016
2024-05-17,11.352386,22.796844,17.378113,0.6244097948074341
2024-05-18,13.890839,24.963806,19.239655,0.5229683518409729
2024-05-19,14.602417,23.560883,18.86847,0.4759723842144012
2024-05-20,14.425507,23.805908,19.254791,4.329216480255127
2024-05-21,14.707245,25.64853,20.10672,0.0
2024-05-22,15.55719,25.649017,20.328644,0.0
2024-05-23,14.468597,23.912292,18.831146,0.0
2024-05-24,11.543518,17.03952,13.790253,0.0
2024-05-25,11.098572,19.71643,15.057068,0.0
2024-05-26,11.356995,21.187347,16.027802,0.0
2024-05-27,11.855408,18.979553,15.051483,0.0
2024-05-28,11.397156,18.253784,15.111908,0.0
2024-05-29,11.550659,19.755188,15.64621,23.03792953491211
2024-05-30,11.200806,20.05307,15.712189,0.0
2024-05-31,11.263824,20.79303,16.371216,0.0
2024-06-01,12.84259,24.787964,19.262115,0.0
2024-06-02,15.241577,27.409882,21.630615,0.0
2024-06-03,16.76715,29.558624,23.376648,0.0
2024-06-04,18.644165,30.333435,24.589447,0.0
2024-06-05,19.087982,31.409119,25.49469,0.0
2024-06-06,20.136292,30.984833,25.318481,0.0
2024-06-07,19.231628,27.831268,23.446869,0.0
2024-06-08,16.738098,25.749054,20.9104,8.100872993469238
2024-06-09,15.089325,24.763977,19.969177,0.0
2024-06-10,15.992096,27.419678,21.810242,0.0
2024-06-11,17.015106,30.029999,24.014923,0.0
2024-06-12,20.21759,32.819275,26.9375,0.0014316096203401
2024-06-13,21.825043,32.70746,27.52774,0.0201161410659551
2024-06-14,22.29654,32.168884,27.13971,4.629322528839111
2024-06-15,20.189087,28.794098,24.070923,0.0065702507272362
2024-06-16,17.502838,29.030487,23.302094,0.0
2024-06-17,19.405243,30.349976,24.95639,0.0
2024-06-18,20.06015,31.649292,25.879608,0.0
2024-06-19,20.452759,31.936401,26.203339,0.0
2024-06-20,20.64801,32.19754,26.347504,0.0
2024-06-21,20.609894,30.693634,25.17627,0.0
2024-06-22,19.588318,30.56845,24.529755,0.0
2024-06-23,19.552185,32.034943,25.640442,0.0
2024-06-24,20.832062,33.139923,27.097198,0.0
2024-06-25,21.418976,33.891754,27.842499,0.0
2024-06-26,21.334015,30.871948,25.516266,0.0
2024-06-27,19.623505,30.465637,25.034515,0.0
2024-06-28,20.236298,31.201294,25.874878,0.0
2024-06-29,20.624084,27.715424,23.687775,0.0
2024-06-30,17.767517,26.518707,21.56726,0.0
2024-07-01,17.159515,27.331146,22.382324,0.0
2024-07-02,17.890839,29.05075,23.757019,0.0
2024-07-03,18.766235,31.904114,25.500519,0.0
2024-07-04,18.714478,29.323395,23.66858,0.0
2024-07-05,17.565369,26.813477,21.82309,7.160334587097168
2024-07-06,18.28357,26.905731,22.329468,0.0
2024-07-07,18.872803,29.32193,23.865875,0.0
2024-07-08,19.987,30.120758,24.83847,0.0
2024-07-09,20.551727,29.777466,25.002563,0.0
2024-07-10,20.717285,29.177826,24.571716,4.152000904083252
2024-07-11,19.448181,28.648499,24.334137,0.0
2024-07-12,20.451904,30.207275,25.380402,0.0
2024-07-13,20.85022,29.369263,24.936646,0.0
2024-07-14,19.900452,27.851105,23.687103,0.0
2024-07-15,19.68866,29.130096,24.409332,0.0
2024-07-16,20.09259,29.886139,25.140717,0.0
2024-07-17,20.734467,30.905457,25.890747,0.0
2024-07-18,21.104492,30.345978,25.94574,0.0
2024-07-19,21.796783,30.955963,26.104187,0.0
2024-07-20,20.648438,30.844147,25.640778,0.0
2024-07-21,21.039398,32.624603,27.021027,0.0
2024-07-22,22.460022,33.06839,28.052612,0.0
2024-07-23,22.879852,32.692383,27.776825,0.0
2024-07-24,22.862457,30.319641,26.249542,0.0
2024-07-25,21.664917,29.144257,24.977814,0.0
2024-07-26,19.592987,26.814056,22.845917,6.4163498878479
2024-07-27,18.271423,26.761963,21.846558,0.0
2024-07-28,17.716492,28.38504,22.777771,0.0
2024-07-29,18.488098,29.871124,23.751862,0.0
2024-07-30,19.111908,29.88974,24.39209,0.0
2024-07-31,18.79184,28.725952,23.349243,0.0
2024-08-01,18.930511,29.56308,24.127289,0.0
2024-08-02,19.67163,30.920776,25.341217,0.0
2024-08-03,20.594208,32.088318,26.36621,0.0
2024-08-04,21.084076,31.432404,26.303497,0.0
2024-08-05,21.26181,30.54596,25.689789,0.0
